,name,birth,incoming_links,outgoing_links,page,latitude,longitude,births
202,Emmanuel Mounier, (1905–1950),Plato:Jacques Chevalier:Henri Bergson:Charles Péguy:Marc Sangnier:Jacques Maritain:,Abbé Pierre:Pierre Trudeau:Ngo Dinh Nhu:Paul Ricœur:,/wiki/Emmanuel_Mounier,46.6425,14.3377,1905-04-01 00:00:00
203,Johannes Scottus Eriugena,,,Meister Eckhart:,/wiki/John_Scotus_Eriugena,38.894999999999996,-77.03611111111111,800
204,Gilbert Ryle, (1900–1976),René Descartes:Edmund Husserl:Ludwig Wittgenstein:Herbert James Paton:,G. A. Cohen:P. F. Strawson:Ullin Place:Michael Dummett:John Searle:Wilfrid Sellars:Daniel Dennett:A. J. Ayer:Þorsteinn Gylfason:J. J. C. Smart:J. L. Austin:Clifford Geertz:R. M. Hare:Richard Webster:,/wiki/Gilbert_Ryle,5.4,100.2333,1900-08-19 00:00:00
205,Voltaire, (1694–1778),Jacques-Bénigne Bossuet:Emilie de Chatelet:Lucretius:Isaac Newton:Alexander Pope:Pierre Bayle:Francis Bacon:Pierre Corneille:William Shakespeare:Gottfried Wilhelm Leibniz:Virgil:John Locke:Ibn Tufail:Confucius:Jean Racine:Cicero:Plato:Lucian:Jean Meslier:Epicurus:Homer:Moliere:Miguel de Cervantes:,Emilie de Chatelet:Lord Byron:Christopher Hitchens:Kermani:Jean-Jacques Rousseau:Percy Bysshe Shelley:Vissarion Belinsky:Catherine the Great:Jorge Luis Borges:Napoleon:Mary Wollstonecraft:Karl Marx:Jeremy Bentham:Thomas Paine:David Strauss:William Godwin:Victor Hugo:Gustave Flaubert:Alexander Herzen:Denis Diderot:Johann Wolfgang von Goethe:Frederick the Great:Friedrich Nietzsche:,/wiki/Voltaire,48.8578,2.3801,1694-11-21 00:00:00
206,Othmar Spann, (1878–1950),Adam Müller:,Oskar Morgenstern:Eric Voegelin:Gottfried Haberler:Herman Dooyeweerd:Friedrich Hayek:,/wiki/Othmar_Spann,47.3333,123.9667,1878-10-01 00:00:00
207,Charles Taylor (philosopher), (born 1931),Daniel Bell:Émile Durkheim:Johann Georg Hamann:Martin Heidegger:Hans-Georg Gadamer:William James:Dame Iris Murdoch:G. W. F. Hegel:Gilles Lipovetsky:Maurice Merleau-Ponty:George Herbert Mead:Aristotle:Max Weber:Wilfred Cantwell Smith:Alexander von Humboldt:Hubert Dreyfus:Plato:Paul Ricœur:Karl Marx:Alexis de Tocqueville:Michael Polanyi:John McDowell:Sir Isaiah Berlin:Ludwig Wittgenstein:Johann Gottfried Herder:Christopher Lasch:,Axel Honneth:Michael J. Sandel:Nikolas Kompridis:Craig Calhoun:Jack Layton:Alain Touraine:Mark Stuart Edwards:David Lyon:Joseph Augustine Di Noia:Charles Lindholm:Sean Dorrance Kelly:Robert N. Bellah:Hans Joas:Daniel A. Bell:Ken Wilber:Guy Laforest:Christian Smith:Kwame Anthony Appiah:Mary Poovey:Michael Walzer:James K. A. Smith:Bhikhu Parekh:James Tully:,/wiki/Charles_Taylor_(philosopher),13.636388888888888,0.21666666666666667,1931-11-05 00:00:00
208,Murray Rothbard,,,Robert Nozick:,/wiki/Murray_Rothbard,13.636388888888888,0.21666666666666667,1926-03-02 00:00:00
209,Albert Einstein, (1879–1955),Arthur Schopenhauer:Thomas Young:Hendrik Lorentz:Bernhard Riemann:Gottfried Wilhelm Leibniz:Isaac Newton:Ernst Mach:Hermann Minkowski:James Clerk Maxwell:Moritz Schlick:David Hume:Baruch Spinoza:Michele Besso:,modern physicists:,/wiki/Albert_Einstein,32.5181,36.4817,1879-03-14 00:00:00
210,Blavatsky,,,Vladimir Solovyov (philosopher):,/wiki/Helena_Blavatsky,13.636388888888888,0.21666666666666667,2021-08-12 00:00:00
211,Ernst Schröder,,,Ernst Mally:,/wiki/Ernst_Schr%C3%B6der_(mathematician),49.1464,0.2267,1841-11-25 00:00:00
212,Thomas Cajetan, (1469–1534),Aristotle:Saint Jerome:Averroes:Pico della Mirandola:St. Thomas Aquinas:Saint Augustine:Duns Scotus:,Étienne Gilson:Ralph McInerny:Henri de Lubac:,/wiki/Thomas_Cajetan,41.3247,19.8219,1469-02-20 00:00:00
213,Apollonius,,,Marcus Aurelius:,/wiki/Apollonius_of_Chalcedon,FILL,FILL,FILL
214,Samuel Alexander, (1859–1938),Immanuel Kant:Bertrand Russell:T. H. Green:F. H. Bradley:Baruch Spinoza:,Alfred North Whitehead:John Anderson:,/wiki/Samuel_Alexander,45.8833,11.05,1859-01-06 00:00:00
215,William Gilbert,,,Francis Bacon:,/wiki/William_Gilbert_(physician),13.636388888888888,0.21666666666666667,1544-05-24 00:00:00
216,Al-Farabi, (870–950),Aristotle:Plato:Ptolemy:Al-Kindi:Porphyry:,Al Amiri:Shahab al-Din Suhrawardi:Albertus Magnus:Mulla Sadra:Abu Sulayman Sijistani:Yahya ibn Adi:Averroes:Abū Hayyān al-Tawhīdī:Ibn Bajjah:Leo Strauss:Avicenna:Maimonides:,/wiki/Al-Farabi,38.894999999999996,-77.03611111111111,872
217,Lukács,,,Theodor Adorno:,/wiki/Gy%C3%B6rgy_Luk%C3%A1cs,13.636388888888888,0.21666666666666667,1885-04-13 00:00:00
218,Chou Tun-Yi,) (1017–1073),Mencius:Confucius:,Zhu Xi:Cheng Yi:Cheng Hao:,/wiki/Chou_Tun-Yi,52.37388888888889,4.889444444444444,1017
219,Christmas Humphreys,,,Alan Watts:,/wiki/Christmas_Humphreys,13.636388888888888,0.21666666666666667,1901-02-15 00:00:00
220,Sextus Empiricus, (2nd/3rd century),Agrippa:Aenesidemus:Pyrrho:Herodotus of Tarsus:Timon of Phlius:,Hegel:Edmund Husserl:Nassim Taleb:Michel de Montaigne:Friedrich Nietzsche:David Hume:Descartes:,/wiki/Sextus_Empiricus,37.6381,21.6306,0160-11-01 00:00:00
221,al-Masihi,,,Avicenna:,/wiki/Abu_Sahl_%27Isa_ibn_Yahya_al-Masihi,FILL,FILL,FILL
222,Domingo Faustino Sarmiento,,,Mario Bunge:,/wiki/Domingo_Faustino_Sarmiento,43.9358,120,1811-02-15 00:00:00
223,Nicolas Chamfort,,,Emil Cioran:,/wiki/Nicolas_Chamfort,46.6221,14.3094,1741-04-06 00:00:00
224,Andre Breton,,,Guy Debord:,/wiki/Andr%C3%A9_Breton,13.636388888888888,0.21666666666666667,1896-02-19 00:00:00
225,Herman Boerhaave,,,Julien Offray de La Mettrie:,/wiki/Herman_Boerhaave,13.4522,144.7703,1668-12-31 00:00:00
226,Herbert Marcuse, (1898–1979),Friedrich Pollock:Immanuel Kant:Edmund Husserl:Friedrich Engels:Martin Heidegger:Karl Marx:Sigmund Freud:Theodor W. Adorno:G. W. F. Hegel:Max Horkheimer:Friedrich Nietzsche:,Jürgen Habermas:Xi Jinping:Douglas Kellner:Emerita Quito:Andrew Feenberg:Bob Black:Angela Davis:George Katsiaficas:Norman O. Brown:Abbie Hoffman:,/wiki/Herbert_Marcuse,34.1914,119,1898-07-19 00:00:00
227,Benjamin Tucker, (1854–1939),Spencer:Bakunin:Jefferson:Proudhon:Warren:Spooner:Molinari:Ricardo:Smith:Stirner:,Wilson:Meulen:Armand:Mackay:Mella:Rocker:Rothbard:Carson:Cleyre:Chernyi:,/wiki/Benjamin_Tucker,13.636388888888888,0.21666666666666667,1854-04-17 00:00:00
228,Semyon Frank,,,Nikolai Berdyaev:,/wiki/Semyon_Frank,13.636388888888888,0.21666666666666667,1877-01-28 00:00:00
229,Stendhal,,,Friedrich Nietzsche:,/wiki/Stendhal,41.2431,16.5053,1783-01-23 00:00:00
230,Morris Raphael Cohen, (1880–1947),Josiah Royce:William James:Hugo Münsterberg:,Sidney Hook:Ernest Nagel:,/wiki/Morris_Raphael_Cohen,50.5804,8.6772,1880-07-25 00:00:00
231,Thomas of Erfurt,,,Martin Heidegger:,/wiki/Modistae#History,FILL,FILL,FILL
232,Kalidasa,,,Johann Gottfried Herder:,/wiki/Kalidasa,FILL,FILL,FILL
233,John of Damascus, (c. 676–749),Basil of Caesarea:Aristotle:Plato:Gregory of Nazianzus:Latin Christianity:Leo the Great:Neoplatonism:John Chrysostum:Cyril of Alexandria:Paul the Apostle:Athanasius of Alexandria:Gregory of Nyssa:,Hesychasm:Eastern:Western:Christian philosophy:Second Council of Nicaea:Scholasticism:,/wiki/John_of_Damascus,13.636388888888888,0.21666666666666667,0675-11-01 00:00:00
234,Simone de Beauvoir, (1908–1986),Kierkegaard:Hegel:Nietzsche:Bergson:Marx:Wollstonecraft:Darwin:Husserl:Sade:Sartre:Leibniz:Freud:Kant:Descartes:Heidegger:,Butler:Kim:Rich:Quito:Sartre:Hoagland:Paglia:Greer:Camus:Friedan:,/wiki/Simone_de_Beauvoir,13.636388888888888,0.21666666666666667,1908-01-09 00:00:00
235,Northrop Frye,,,Stanley Cavell:,/wiki/Northrop_Frye,13.636388888888888,0.21666666666666667,1912-07-14 00:00:00
236,Peter Geach, (1919–2013),Aristotle:Gotlob Frege:Ludwig Wittgenstein:J. M. E. McTaggart:Thomas Aquinas:,Alasdair MacIntyre:C. J. F. Williams:G. E. M. Anscombe:Michael Dummett:Brian Davies:Anthony Kenny:,/wiki/Peter_Geach,13.636388888888888,0.21666666666666667,1916-03-29 00:00:00
237,Jacob L. Moreno,,,Martin Buber:,/wiki/Jacob_L._Moreno,13.636388888888888,0.21666666666666667,1889-05-18 00:00:00
238,R. B. Braithwaite,,,Georg Henrik von Wright:,/wiki/R._B._Braithwaite,13.636388888888888,0.21666666666666667,1900-01-15 00:00:00
239,Andrews,,,Lysander Spooner:,/wiki/Stephen_Pearl_Andrews,13.636388888888888,0.21666666666666667,1812-04-22 00:00:00
240,Baltasar Gracián y Morales, (1601–1658),Epictetus:Plutarch:Seneca:Desiderius Erasmus:Publilius Syrus:,Arthur Schopenhauer:Friedrich Nietzsche:,/wiki/Baltasar_Graci%C3%A1n_y_Morales,39.0167,16.7833,1601-01-08 00:00:00
241,Maine de Biran, (1766–1824),Charles Bonnet:Descartes:Bacon:Stoicism:John Locke:Leibniz:Rousseau:Antoine Destutt de Tracy:Pierre Cabanis:Étienne Bonnot de Condillac:,Émile Boutroux:Victor Cousin:Pierre Janet:Louis Lavelle:Félix Ravaisson:Michel Henry:Maurice Blondel:Henri Bergson:François Picavet:,/wiki/Maine_de_Biran,13.636388888888888,0.21666666666666667,1766-11-29 00:00:00
242,Edward Forbes,,,Thomas Henry Huxley:,/wiki/Edward_Forbes,13.636388888888888,0.21666666666666667,1815-02-12 00:00:00
243,Philo, (20 BC–40 AD),Hellenistic Judaism:Pythagorism:Stoicism:Platonism:,Early Christianity:,/wiki/Philo,38.894999999999996,-77.03611111111111,2021-11-20 00:00:00
244,Boethius,,,Peter Abelard:,/wiki/Boethius,41.891666666666666,12.511111111111111,FILL
245,Ronald Dworkin, (1931–2013),Aristotle:Learned Hand:Plato:Rupert Cross:H. L. A. Hart:John Rawls:,Jeremy Waldron:Robert Alexy:,/wiki/Ronald_Dworkin,13.636388888888888,0.21666666666666667,1931-12-11 00:00:00
246,Cyprian,,,Augustine of Hippo:,/wiki/Cyprian,35.61388888888889,51.35888888888889,210
247,Apollonius of Perga,,,Gottfried Leibniz:,/wiki/Apollonius_of_Perga,FILL,FILL,FILL
248,Adrienne Rich,,,Claudia Card:,/wiki/Adrienne_Rich,13.636388888888888,0.21666666666666667,1929-05-16 00:00:00
249,H. Richard Niebuhr, (1894–1962),,Stanley Hauerwas:Gordon Kaufman:James W. Fowler:James Gustafson:,/wiki/H._Richard_Niebuhr,13.636388888888888,0.21666666666666667,1894-09-03 00:00:00
250,Philip K. Dick,,,Fredric Jameson:,/wiki/Philip_K._Dick,13.636388888888888,0.21666666666666667,1928-12-16 00:00:00
251,Byron,,,Petar II Petrović-Njegoš:,/wiki/Lord_Byron,38.7433,77.0103,1788-01-22 00:00:00
252,William Harry Jellema,,,Alvin Plantinga:,/wiki/William_Harry_Jellema,FILL,FILL,FILL
253,Herbert McCabe,,,Anthony Kenny:,/wiki/Herbert_McCabe,25.6969,32.6422,1926-08-02 00:00:00
254,Zeno of Elea, (c. 495 – c. 430 BC),Parmenides:,Aristotle:Plato:Protagoras:Gorgias:Marcus Aurelius:,/wiki/Zeno_of_Elea,37.8531,15.2878,0495-11-01 00:00:00
255,Francesco de Sanctis,,,Benedetto Croce:,/wiki/Francesco_de_Sanctis,FILL,FILL,FILL
256,Musonius Rufus,,,Epictetus:,/wiki/Gaius_Musonius_Rufus,45.2167,12.2833,2021-11-20 00:00:00
257,Arthur Conan Doyle,,,Umberto Eco:,/wiki/Arthur_Conan_Doyle,13.636388888888888,0.21666666666666667,1859-05-22 00:00:00
258,Palissy,,,Francis Bacon:,/wiki/Bernard_Palissy,FILL,FILL,FILL
259,F. D. Maurice,,,Thomas Hill Green:,/wiki/Frederick_Denison_Maurice,36.1333,0.0,1805-08-29 00:00:00
260,John McDowell, (born 1942),Strawson:Hegel:Aristotle:Pippin:Rorty:Davidson:Evans:Brandom:Foot:Gadamer:Wittgenstein:Sellars:Kant:Frege:Wiggins:,Pippin:Crary:Antony:Brandom:Axel Honneth:Fricker:Dancy:,/wiki/John_McDowell,13.636388888888888,0.21666666666666667,1942-03-07 00:00:00
261,Morgan,,,Friedrich Engels:,/wiki/Lewis_H._M,FILL,FILL,FILL
262,Themistoclea,,,Pythagoras:,/wiki/Themistoclea,FILL,FILL,FILL
263,Zimmer,,,Ferdinand de Saussure:,/wiki/Heinrich_Zimmer,51.4865,7.0441,1890-12-06 00:00:00
264,Karel Čapek,,,Bernard Williams:,/wiki/Karel_%C4%8Capek,52.3584,4.8811,1890-01-09 00:00:00
265,Bonald,,,Joseph de Maistre:,/wiki/Louis_de_Bonald,13.636388888888888,0.21666666666666667,1754-10-02 00:00:00
266,Al-Juwayni, (1028–1085),,Abu Hamid al-Ghazali:,/wiki/Al-Juwayni,30.4797,90.9539,1028-02-17 00:00:00
267,Müller,,,Odo Marquard:,/wiki/Max_M%C3%BCller_(Catholic_intellectual),50.0997,14.4161,1906-09-06 00:00:00
268,Francisco Suárez, (1548–1617),Aristotle:Avicenna:Alonso Rodriguez:Duns Scotus:Scholasticism:Thomas Aquinas:,Grotius:Wolff:Dos Santos:Bueno:Hale:Zubiri:Leibniz:Descartes:Heidegger:Salgado:,/wiki/Francisco_Su%C3%A1rez,13.636388888888888,0.21666666666666667,1548-01-05 00:00:00
269,Léon Brillouin,,,Edgar Morin:,/wiki/L%C3%A9on_Brillouin,52.4126,12.8203,1889-08-07 00:00:00
270,French Moralists,,,Friedrich Nietzsche:,/wiki/French_moralists,FILL,FILL,FILL
271,Fabian Society,,,Karl Korsch:,/wiki/Fabian_Society,FILL,FILL,FILL
272,Georgi Plekhanov, (1856–1918),Mikhail Bakunin:Friedrich Engels:Karl Marx:Ludwig Feuerbach:Baruch Spinoza:,Lenin:,/wiki/Georgi_Plekhanov,13.636388888888888,0.21666666666666667,1856-12-11 00:00:00
273,Gaston Bachelard, (1884–1962),Charles Nodier:Auguste Comte:Émile Meyerson:Carl Jung:Abel Rey:Léon Brunschvicg:Max Picard:,Georges Canguilhem:Rogelio Salmona:Nader El-Bizri:Michel Foucault:François Dagognet:Don Ihde:Cornelius Castoriadis:Gilbert Durand:Alexandre Koyré:Pierre Bourdieu:Gilles Deleuze:Dominique Lecourt:Louis Althusser:Michel Serres:Maurice Merleau-Ponty:Jules Vuillemin:,/wiki/Gaston_Bachelard,41.4239,91.0558,1884-06-27 00:00:00
274,Bernard Bolzano, (1781–1848),Gottfried Wilhelm Leibniz:Immanuel Kant:,Kevin Mulligan:Kazimierz Twardowski:Edmund Husserl:Heinrich Scholz:Jean Cavaillès:Franz Brentano:Benno Kerry:Carl Stumpf:Gilbert Ryle:Gottlob Frege:Georg Cantor:,/wiki/Bernard_Bolzano,13.636388888888888,0.21666666666666667,1781-10-05 00:00:00
275,Bias of Priene,,,Heraclitus:,/wiki/Bias_of_Priene,FILL,FILL,FILL
276,Sri Aurobindo, (1872–1950),,Ken Wilber:Haridas Chaudhuri:Mirra Alfassa:Auroville:,/wiki/Sri_Aurobindo,13.636388888888888,0.21666666666666667,1872-08-15 00:00:00
277,Ugo Foscolo,,,Giacomo Leopardi:,/wiki/Ugo_Foscolo,51.7333,36.1833,1778-02-06 00:00:00
278,Arcesilaus, (316–241 BC),Plato:Crantor:Theophrastus:Pyrrho:Socrates:Crates of Athens:Timon of Phlius:Polemo:,Favorinus:Plutarch:Carneades:Lacydes:Clitomachus:Philo of Larissa:Cicero:,/wiki/Arcesilaus,29.5583,106.5667,0316-05-01 00:00:00
279,Alain,,,Georges Canguilhem:,/wiki/%C3%89mile_Chartier,13.636388888888888,0.21666666666666667,1868-03-03 00:00:00
280,Nicholas of Cusa, (1401–1464),Aristotle:Proclus:Plato:Pseudo-Dionysius:Ramon Llull:Albertus Magnus:Gemistus Pletho:Bonaventure:Meister Eckhart:Plotinus:Pythagoreanism:Johannes Scottus Eriugena:Thomas Aquinas:,Mário Ferreira dos Santos:John Fisher:Roberto Mangabeira Unger:Karl Jaspers:Thomas More:Pico della Mirandola:Leibniz:Ludwig von Bertalanffy:Nicolaus Copernicus:Harry Mulisch:Giordano Bruno:Galileo Galilei:,/wiki/Nicholas_of_Cusa,-6.771111111111111,-79.84083333333332,1401
281,Martin Buber, (1878–1965),Immanuel Kant:Pierre-Joseph Proudhon:Søren Kierkegaard:Wilhelm Dilthey:Jacob L. Moreno:Sigmund Freud:Ludwig Feuerbach:Rudolf Bultmann:Ralph Waldo Emerson:Georg Simmel:Friedrich Nietzsche:Zhuangzi:,Abraham Joshua Heschel:Hans Urs von Balthasar:Gabriel Marcel:Franz Rosenzweig:Emmanuel Levinas:Emil Brunner:John Berger:Fritz Perls:Walter Kaufmann:Laura Perls:,/wiki/Martin_Buber,49.3589,6.1692,1878-02-08 00:00:00
282,Bernard de Mandeville, (1670–1733),René Descartes:William Petty:Pierre Bayle:,Adam Smith:Jean-François Melon:Marquis de Sade:Friedrich Hayek:,/wiki/Bernard_de_Mandeville,41.8075,12.2508,1670-11-15 00:00:00
283,Claude Lefort, (1924–2010),Tocqueville:Marx:Kantorowicz:La Boétie:Arendt:Merleau-Ponty:Solzhenitsyn:Castoriadis:Machiavelli:,Daniel Cohn-Bendit:Miguel Abensour:Marcel Gauchet:,/wiki/Claude_Lefort,13.636388888888888,0.21666666666666667,1924-04-21 00:00:00
284,Roman Ingarden, (1893–1970),Kazimierz Twardowski:Immanuel Kant:Edmund Husserl:,Anna-Teresa Tymieniecka:Wolfgang Iser:René Wellek:Pope John Paul II:,/wiki/Roman_Ingarden,33.7475,116,1893-02-05 00:00:00
285,Arnobius,,,Augustine of Hippo:,/wiki/Arnobius,FILL,FILL,FILL
286,Odo Marquard, (1928–2015),Gehlen:Kant:Freud:Müller:,Gerd B. Achenbach:,/wiki/Odo_Marquard,36.5954,27.1618,1928-02-26 00:00:00
287,Rudolf Carnap, (1891–1970),Einstein:Mach:Brentano:Husserl:Russell:Wittgenstein:Kant:Bauch:Frege:Tarski:,Negarestani:Lewis:Bergmann:Goodman:Jeffrey:Gödel:Kuhn:Reichenbach:Ayer:Lakatos:Popper:Davidson:Kaplan:Sellars:Waismann:Dummett:Bar-Hillel:Hempel:Quine:Simon:Tarski:,/wiki/Rudolf_Carnap,13.636388888888888,0.21666666666666667,1891-05-18 00:00:00
288,Horace,,,Augustine of Hippo:,/wiki/Horace,13.636388888888888,0.21666666666666667,2065-12-08 00:00:00
289,Fakhr al-Din al-Razi, (1149–1209),Ibn Furak:Abu al-Hasan al-Ash'ari:Al-Juwayni:Al-Shafi'i:Al-Ghazali:,Taj al-Din al-Subki:Burhan al-Din al-Nasafi:Ibn Abi Usaybi'a:Al-Safadi:Shihab al-Din al-Qarafi:Athir al-Din al-Abhari:Nizam al-Din al-Nisapuri:Al-Suyuti:,/wiki/Fakhr_al-Din_al-Razi,49.4412,1.0963,1150-01-26 00:00:00
290,Bismil Azimabadi,,,Muhammad Iqbal:,/wiki/Bismil_Azimabadi,26.25,81.53,1901
291,Gandillac,,,Gilles Deleuze:,/wiki/Maurice_de_Gandillac,FILL,FILL,FILL
292,René Thom,,,Edgar Morin:,/wiki/Ren%C3%A9_Thom,13.636388888888888,0.21666666666666667,1923-09-02 00:00:00
293,Abraham Kuyper,,,Alvin Plantinga:,/wiki/Abraham_Kuyper,13.636388888888888,0.21666666666666667,1837-10-29 00:00:00
294,Cantillon,,,Adam Smith:,/wiki/Richard_Cantillon,60.25,6.0,1680
295,Karl Korsch, (1886–1961),Immanuel Kant:Mikhail Bakunin:Georg Wilhelm Friedrich Hegel:Friedrich Engels:Karl Marx:Vladimir Lenin:Fabian Society:,Bertolt Brecht:C.L.R. James:New Left:Felix Weil:Frankfurt School:Douglas Kellner:,/wiki/Karl_Korsch,41.3129,105,1886-08-15 00:00:00
296,Hadith,,,Ibn Arabi:,/wiki/Hadith,FILL,FILL,FILL
297,Paul de Rousiers,,,Georges Sorel:,/wiki/Paul_de_Rousiers,13.636388888888888,0.21666666666666667,1857-01-16 00:00:00
298,Crispin Wright, (born 1942),Michael Dummett:Ludwig Wittgenstein:Noam Chomsky:Gottlob Frege:George Boolos:,Paul Boghossian:Carrie Ichikawa Jenkins:Duncan Pritchard:Jose Zalabardo:Luca Moretti:Michael Lynch:Annalisa Coliva:,/wiki/Crispin_Wright,48.7,44.4996,1942-12-21 00:00:00
299,Church Fathers,,,Joseph de Maistre:,/wiki/Church_Fathers,FILL,FILL,FILL
300,Teresa of Ávila,,,Emil Cioran:,/wiki/Teresa_of_%C3%81vila,13.636388888888888,0.21666666666666667,1515-03-28 00:00:00
301,Giordano Bruno, (1548–1600),Nicolaus Copernicus:Nicolaus Cusanus:Averroes:,Arthur Schopenhauer:James Joyce:Gottfried Wilhelm Leibniz:Molière:Baruch Spinoza:Galileo Galilei:,/wiki/Giordano_Bruno,43.775,11.2537,1548-02-01 00:00:00
302,Julien Offray de La Mettrie, (1709–1751),John Locke:François-Joseph Hunauld:Herman Boerhaave:,François Picavet:Michel Onfray:,/wiki/Julien_Offray_de_La_Mettrie,13.636388888888888,0.21666666666666667,1709-11-23 00:00:00
303,Sechenov,,,Nikolai Chernyshevsky:,/wiki/Ivan_Sechenov,13.636388888888888,0.21666666666666667,1829-08-13 00:00:00
304,Lev Shestov, (1866–1938),Nietzsche:Kierkegaard:Heine:Shakespeare:Spinoza:Husserl:Luther:Baudelaire:Dostoyevsky:Lermontov:Tolstoy:Plotinus:Chekhov:Pascal:,Cioran:Bataille:Lévy-Bruhl:Berdyaev:Husserl:Miłosz:Bulgakov:Lawrence:Camus:Murry:Deleuze:Heidegger:Gaultier:,/wiki/Lev_Shestov,31.4167,31.8167,1866-02-12 00:00:00
305,Gabriel Tarde,,,Bruno Latour:,/wiki/Gabriel_Tarde,13.636388888888888,0.21666666666666667,1843-03-12 00:00:00
306,Mikhail Bakunin, (1814–1876),Hegel:Marx:Proudhon:Feuerbach:Herzen:Buonarroti:,Neill:Malatesta:Marcuse:Thompson:Guérin:Korsch:Chomsky:Postman:Kropotkin:Cafiero:Nechaev:Goldman:,/wiki/Mikhail_Bakunin,13.636388888888888,0.21666666666666667,1814-05-30 00:00:00
307,Léon Brunschvicg,,,Gaston Bachelard:,/wiki/L%C3%A9on_Brunschvicg,13.636388888888888,0.21666666666666667,1869-11-10 00:00:00
308,Baha' al-Din Naqshband,,,Shah Wali Allah:,/wiki/Baha%27_al-Din_Naqshband,52.37,5.2138888888888895,1318
309,Peter Abelard, (1079–1142),Boethius:Aristotle:Porphyry:,Arnold of Brescia:William of Ockham:John of Salisbury:,/wiki/Peter_Abelard,38.894999999999996,-77.03611111111111,1079
