,name,birth,incoming_links,outgoing_links,page,latitude,longitude,births
310,Avempace,,,Jamal al-Din al-Afghani:,/wiki/Avempace,38.894999999999996,-77.03611111111111,1085
311,Jean Laplanche,,,Cornelius Castoriadis:,/wiki/Jean_Laplanche,13.636388888888888,0.21666666666666667,1924-06-21 00:00:00
312,Dada,,,Guy Debord:,/wiki/Dada,FILL,FILL,FILL
313,Jan Standonck,,,Desiderius Erasmus:,/wiki/Jan_Standonck,FILL,FILL,FILL
314,Molinari,,,Benjamin Tucker:,/wiki/Gustave_de_Molinari,13.636388888888888,0.21666666666666667,1819-03-03 00:00:00
315,Paul Cohen,,,Alain Badiou:,/wiki/Paul_Cohen,38.0333,12.5333,1934-04-02 00:00:00
316,Robert Grosseteste, (1175–1253),Anselm of Canterbury:Averroes:,Thomas Bradwardine:Roger Bacon:Thomas Hobbes:,/wiki/Robert_Grosseteste,38.894999999999996,-77.03611111111111,1168
317,Piero Gobetti,,,Norberto Bobbio:,/wiki/Piero_Gobetti,FILL,FILL,FILL
318,Polybius,,,Niccolò Machiavelli:,/wiki/Polybius,32.5364,44.4208,0200-11-01 00:00:00
319,Cornelius,,,Theodor Adorno:,/wiki/Hans_Cornelius,FILL,FILL,FILL
320,Roderick Chisholm, (1916–1999),Donald C. Williams:Alexius Meinong:Wilfrid Sellars:Curt John Ducasse:Clarence Irving Lewis:Thomas Reid:,Richard Taylor:Selmer Bringsjord:Peter D. Klein:Jaegwon Kim:Dean Zimmerman:Edmund Gettier:Keith Lehrer:Dale Jacquette:Ernest Sosa:Fred Feldman:,/wiki/Roderick_Chisholm,13.636388888888888,0.21666666666666667,1916-11-27 00:00:00
321,Paul Weiss,,,Nuel Belnap:,/wiki/Paul_Weiss_(philosopher),45.7667,4.8803,1901-05-19 00:00:00
322,Umberto Eco, (1932–2016),James Joyce:Immanuel Kant:Arthur Conan Doyle:Jorge Luis Borges:Charles Sanders Peirce:Thomas Aquinas:,Stuart Hall:,/wiki/Umberto_Eco,50.25,30.5,1932-01-05 00:00:00
323,Alexander von Humboldt,,,Charles Darwin:,/wiki/Alexander_von_Humboldt,13.636388888888888,0.21666666666666667,1769-09-14 00:00:00
324,Optatus,,,Augustine of Hippo:,/wiki/Optatus,FILL,FILL,FILL
325,Proclus, (412–487),Aristotle:Plato:Plutarch:Iamblichus:Syrianus:Plotinus:,Ammonius Hermiae:Nicholas of Cusa:Pseudo-Dionysius:Damascius:Marsilio Ficino:St. Thomas Aquinas:Marinus:,/wiki/Proclus,54.4222,16.4111,0412-02-08 00:00:00
326,Swami Vivekananda, (1863–1902),,Romain Rolland:Bagha Jatin:Jagadish Chandra Bose:Emma Calvé:Rabindranath Tagore:Annie Besant:Jawaharlal Nehru:Anna Hazare:Jamsetji Tata:Subhas Chandra Bose:Mahatma Gandhi:Sarvepalli Radhakrishnan:Chakravarti Rajagopalachari:Bal Gangadhar Tilak:Narendra Modi:Aurobindo Ghose:Sarah Bernhardt:,/wiki/Swami_Vivekananda,22.5863,88.3674,1863-01-12 00:00:00
327,Dumas père,,,Dimitri Pisarev:,/wiki/Alexandre_Dumas,13.636388888888888,0.21666666666666667,1802-07-24 00:00:00
328,Zhang Zai,,,Zhu Xi:,/wiki/Zhang_Zai,FILL,FILL,FILL
329,Swedenborg,,,Ralph Waldo Emerson:,/wiki/Emanuel_Swedenb,FILL,FILL,FILL
330,Bible,,,Joseph de Maistre:,/wiki/Bible,FILL,FILL,FILL
331,Pythagoras, (582 – 496 BC),Orphism:Anaximander:Themistoclea:Thales:Pherecydes:,Aristotle:Plato:Xenophanes:Pythagoreanism:Empedocles:,/wiki/Pythagoras,38.894999999999996,-77.03611111111111,0570-11-01 00:00:00
332,Antipater of Tarsus,,,Panaetius:,/wiki/Antipater_of_Tarsus,FILL,FILL,FILL
333,Laurence Sterne,,,Denis Diderot:,/wiki/Laurence_Sterne,28.9902,77.7038,1713-11-24 00:00:00
334,Francis Crick,,,Patricia Churchland:,/wiki/Francis_Crick,13.636388888888888,0.21666666666666667,1916-06-08 00:00:00
335,François-Joseph Hunauld,,,Julien Offray de La Mettrie:,/wiki/Fran%C3%A7ois-Joseph_Hunauld,FILL,FILL,FILL
336,Emmanuel Sieyès,,,"Claude Henri de Rouvroy, Comte de Saint-Simon:",/wiki/Emmanuel_Joseph_Siey%C3%A8s,42.9908,13.61,1748-05-03 00:00:00
337,Lazarus Fuchs,,,Henri Poincaré:,/wiki/Lazarus_Fuchs,38.2889,122,1833-05-05 00:00:00
338,St. Paul,,,Thomas Aquinas:,/wiki/Paul_the_Apostle,34.767,32.417,2021-11-05 00:00:00
339,Mann,,,Theodor Adorno:,/wiki/Thomas_Mann,50.7339,7.1022,1875-06-06 00:00:00
340,Pierre Gassendi, (1592–1655),Aristotle:Epicurus:,John Locke:Walter Charleton:Gottfried Leibniz:Thomas Hobbes:,/wiki/Pierre_Gassendi,22.1497,100,1592-01-22 00:00:00
341,Bertrando Spaventa,,,Giovanni Gentile:,/wiki/Bertrando_Spaventa,41.8833,16.1667,1817-06-26 00:00:00
342,Lask,,,Martin Heidegger:,/wiki/Emil_Lask,47.7203,13.6333,1875-09-25 00:00:00
343,Torquato Tasso,,,Giacomo Leopardi:,/wiki/Torquato_Tasso,42.6408,18.1089,1544-03-11 00:00:00
344,Oldenberg,,,Ferdinand de Saussure:,/wiki/Hermann_Oldenberg,54.9833,73.3667,1854-10-31 00:00:00
345,Alf Niels Christian Ross, (1899–1979),Axel Hägerström:Hans Kelsen:,Zygmunt Ziembiński:,/wiki/Alf_Niels_Christian_Ross,13.636388888888888,0.21666666666666667,1899-06-10 00:00:00
346,Brand Blanshard, (1892–1987),Josiah Royce:Bernard Bosanquet:William Pepperell Montague:F. H. Bradley:Horace W. B. Joseph:Clarence Irving Lewis:,James A. Michener:A. C. Ewing:,/wiki/Brand_Blanshard,47.5356,122,1892-08-27 00:00:00
347,Plato, (c. 427 – c. 347 BC),Diotima:Orphism:Pythagoras:Cratylus:Parmenides:Archytas:Heraclitus:Theaetetus:Socrates:Homer:Hesiod:Sophists:Eleusinian Mysteries:Theodorus:,Neoplatonism:Middle Platonism:Modern Platonism:religion:Platonism:Byzantine philosophy:Hermeticism:Christian Platonism:Renaissance Platonism:Church Fathers:Islamic Platonism:Gnosticism:Western philosophy:Florentine Academy:Chaldean Oracles:Cambridge Platonism:Aristotelianism:Old Academy:Academic skepticism:,/wiki/Plato,13.636388888888888,0.21666666666666667,-428
348,Guido de Ruggiero,,,R. G. Collingwood:,/wiki/Guido_De_Ruggiero,FILL,FILL,FILL
349,Al-Jahiz,,,Ibn Khaldun:,/wiki/Al-Jahiz,13.636388888888888,0.21666666666666667,776
350,Xenophanes," of Colophon, (570–480 BC)",Homer:Epimenides:Thales:Pythagoras:,Karl Popper:Parmenides:Democritus:Protagoras:Pyrrho:Zeno of Elea:Timon of Phlius:,/wiki/Xenophanes,40.9667,15.8167,0570-11-01 00:00:00
351,Kabbalah,,,Walter Benjamin:,/wiki/Kabbalah,FILL,FILL,FILL
352,Theodor Lipps, (1851–1914),Edmund Husserl:,Moritz Geiger:,/wiki/Theodor_Lipps,47.6097,122,1851-07-28 00:00:00
353,Crantor,,,Arcesilaus:,/wiki/Crantor,FILL,FILL,FILL
354,Kenneth Burke,,,Fredric Jameson:,/wiki/Kenneth_Burke,13.636388888888888,0.21666666666666667,1897-05-05 00:00:00
355,Hilary Putnam, (1926–2016),Hans Reichenbach:William James:Emmanuel Levinas:Willard Van Orman Quine:Stanley Cavell:Bertrand Russell:John Dewey:Nelson Goodman:Immanuel Kant:Edmund Husserl:Saul Kripke:Karl Marx:Ned Block:John McDowell:Alan Turing:Søren Kierkegaard:Ludwig Wittgenstein:Sigmund Freud:Franz Rosenzweig:Charles Sanders Peirce:Martin Buber:,Hartry Field:David Marr:Paul Benacerraf:John Worrall:Saul Kripke:George Boolos:Donald Davidson:Norman Daniels:Jerry Fodor:David Lewis:Ned Block:Daniel Dennett:Richard Boyd:Martha Nussbaum:Tyler Burge:,/wiki/Hilary_Putnam,13.636388888888888,0.21666666666666667,1926-07-31 00:00:00
356,Gregor Strasser,,,Francis Parker Yockey:,/wiki/Gregor_Strasser,51.1911,6.4419,1892-05-31 00:00:00
357,Hélène Cixous, (born 1937),Sigmund Freud:Jacques Derrida:Maurice Blanchot:Jacques Lacan:,Avital Ronell:Jacques Derrida:,/wiki/H%C3%A9l%C3%A8ne_Cixous,31.4167,31.8167,1937-06-05 00:00:00
358,José Carlos Mariátegui, (1894–1930),Manuel González Prada:Georges Sorel:Karl Marx:Rosa Luxemburg:Benedetto Croce:Vladimir Lenin:Friedrich Nietzsche:Antonio Gramsci:,Abimael Guzmán:Che Guevara:Javier Mariátegui:Gustavo Gutiérrez:,/wiki/Jos%C3%A9_Carlos_Mari%C3%A1tegui,13.636388888888888,0.21666666666666667,1894-06-14 00:00:00
359,Al-Kindi, (801–873),Al-Khalil:Hellenistic philosophy:Neoplatonism:,Alhazen:Miskawayh:Roger Bacon:Abu Ma'shar al-Balkhi:Isaac Israeli ben Solomon:Ahmad ibn al-Tayyib al-Sarakhsi:Robert Grosseteste:Abu Zayd al-Balkhi:,/wiki/Al-Kindi,31.7833,35.2167,801
360,Franciscus van den Enden,,,Baruch Spinoza:,/wiki/Franciscus_van_den_Enden,54.9,23.8833,1602-02-05 00:00:00
361,Alonso Rodriguez,,,Francisco Suárez:,/wiki/Alonso_Rodriguez,FILL,FILL,FILL
362,Dimitri Pisarev, (1840–1868),Bakunin:Cooper:Macaulay:Dobrolyubov:Belinsky:Darwin:Turgenev:Gogol:Chernyshevsky:Dumas père:Stirner:,Dostoevsky:Lenin:Shelgunov:Zaytsev:Pavlov:Plekhanov:Nechayev:,/wiki/Dimitri_Pisarev,48.8558,2.3126,1840-10-14 00:00:00
363,Al-Hasan ibn 'Ali al-Barbahari,,,Ibn Taymiya:,/wiki/Al-Hasan_ibn_%27Ali_al-Barbahari,FILL,FILL,867
364,Robert Stalnaker, (born 1940),David K. Lewis:H. Paul Grice:,Jason Stanley:,/wiki/Robert_Stalnaker,57.7833,26.0333,1940-01-22 00:00:00
365,Quintus,,,Marcus Aurelius:,/wiki/Junius_Rusticus,FILL,FILL,FILL
366,Ibn Sabin, (1217–1268),Ibn Masarra:Ibn Barrajan:Avempace:Ibn Qasi:'Ilm al-Huruf:Hadith:Averroes:Ibn Tufail:al-Hallaj:al-Farabi:Qur'an:Avicenna:Brethren of Purity:,Ramon Llull:al-Kashani al-Fargani:Afif al-Din Sulayman al Tilimsani:al-Shushtari:Badr al-Din Hasan Ibn Hud:,/wiki/Ibn_Sabin,13.636388888888888,0.21666666666666667,1216
367,Georges Canguilhem, (1904–1995),Claude Bernard:Gaston Bachelard:Henri Bergson:Kurt Goldstein:Alain:,Michel Foucault:Jacques-Alain Miller:Arnold Davidson:Alain Badiou:Pierre Bourdieu:Gilles Deleuze:Dominique Lecourt:Louis Althusser:François Dagognet:,/wiki/Georges_Canguilhem,32.5181,36.4817,1904-06-04 00:00:00
368,John Ellis McTaggart, (1866–1925),T. H. Green:G. W. F. Hegel:,Peter Geach:Michael Oakeshott:Michael Dummett:S. V. Keeling:,/wiki/John_Ellis_McTaggart,13.636388888888888,0.21666666666666667,1866-09-03 00:00:00
369,Emile Meyerson, (1859–1933),Albert Einstein:Immanuel Kant:Auguste Comte:,Thomas Kuhn:Gaston Bachelard:Jacques Lacan:,/wiki/Emile_Meyerson,41.7378,111,1859-02-12 00:00:00
370,Theon of Alexandria,,,Hypatia of Alexandria:,/wiki/Theon_of_Alexandria,FILL,FILL,FILL
371,Archilochus,,,Friedrich Nietzsche:,/wiki/Archilochus,FILL,FILL,FILL
372,John Hasbrouck Van Vleck,,,Thomas Samuel Kuhn:,/wiki/John_Hasbrouck_Van_Vleck,13.636388888888888,0.21666666666666667,1899-03-13 00:00:00
373,La Boétie,,,Claude Lefort:,/wiki/%C3%89tienne_de_La_Bo%C3%A9tie,7.09,171.38,1530-11-01 00:00:00
374,Turgenev,,,Dimitri Pisarev:,/wiki/Ivan_Turgenev,13.636388888888888,0.21666666666666667,1818-11-09 00:00:00
375,Aruni,,,Yajnavalkya:,/wiki/Aruni,29.9,77.6833,FILL
376,John Stuart Mill, (1806–1873),Auguste Comte:Locke:Herder:Harriet Taylor Mill:Hobbes:James Mill:Socrates:Hume:Smith:Senior:Babbage:Wordsworth:Aristotle:Demosthenes:Bain:Marmontel:Guizot:Coleridge:Utopian Socialists:Plato:Aquinas:Francis Place:Goethe:Ricardo:Epicurus:Sismondi:Tocqueville:Berkeley:W. von Humboldt:Bentham:Saint-Simon:,Social liberalism:Ortega y Gasset:Crisp:Russell:Weber:,/wiki/John_Stuart_Mill,32.2787,35.8898,1806-05-20 00:00:00
377,Louis Althusser, (1918–1990),Niccolò Machiavelli:Georges Canguilhem:Gaston Bachelard:Montesquieu:Jean-Jacques Rousseau:Jean Cavaillès:Karl Marx:Sigmund Freud:Mao Zedong:Jacques Lacan:Vladimir Lenin:G. W. F. Hegel:Baruch Spinoza:Antonio Gramsci:,Mahdi Amel:Jacques Rancière:Richard D. Wolff:Slavoj Žižek:Stephen Resnick:Judith Butler:Michel Foucault:Terry Eagleton:Pierre Bourdieu:Étienne Balibar:Dominique Lecourt:Pierre Macherey:Jacques-Alain Miller:Alain Badiou:Stuart Hall:Anthony Giddens:Giulio Angioni:Gilles Deleuze:Roy Bhaskar:Nicos Poulantzas:,/wiki/Louis_Althusser,13.636388888888888,0.21666666666666667,1918-10-16 00:00:00
378,Apollodorus,,,Zeno of Sidon:,/wiki/Apollodorus_the_Epicurean,FILL,FILL,FILL
379,Frank P. Ramsey,,,Max Black:,/wiki/Frank_Ramsey_(mathematician),44.2264,17.6658,1903-02-22 00:00:00
380,Leszek Kołakowski, (1927–2009),Immanuel Kant:Friedrich Engels:Karl Marx:György Lukács:G. W. F. Hegel:Baruch Spinoza:,Solidarity:José Guilherme Merquior:Noam Chomsky:Christopher Hitchens:,/wiki/Leszek_Ko%C5%82akowski,60.0333,37.7833,1927-10-23 00:00:00
381,Peter Sloterdijk, (born 1947),Nietzsche:Günther:Taubes:Osho:Derrida:Spengler:Bachelard:Foucault:Deleuze:Heidegger:Claessens:Tarde:,Bruno Latour:Yana Milev:Henk Oosterling:Marc Jongen:,/wiki/Peter_Sloterdijk,25.6969,32.6422,1947-06-26 00:00:00
382,Johann August Ernesti,,,Friedrich Schleiermacher:,/wiki/Johann_August_Ernesti,FILL,FILL,FILL
383,Archimedes,,,René Descartes:,/wiki/Archimedes,38.894999999999996,-77.03611111111111,0287-11-01 00:00:00
384,Dolar,,,Slavoj Žižek:,/wiki/Mladen_Dolar,35.7178,139.5661,1951-01-29 00:00:00
385,"Sir William Hamilton, 9th Baronet", (1788–1856),Immanuel Kant:Thomas Reid:Victor Cousin:,John Veitch:John Stuart Mill:James Hutchison Stirling:Herbert Spencer:,"/wiki/Sir_William_Hamilton,_9th_Baronet",36.7673,35.791,1788-03-08 00:00:00
386,Herodotus of Tarsus,,,Sextus Empiricus:,/wiki/Herodotus_(physician),FILL,FILL,FILL
387,Emerich de Vattel, (1714–1767), Christian Wolff:Gottfried Wilhelm Leibniz:Samuel Puffendorf:Jean-Jacques Burlamaqui:Hugo Grotius:,George Washington:Western philosophers:Alexander Hamilton:Benjamin Franklin:,/wiki/Emerich_de_Vattel,13.636388888888888,0.21666666666666667,1714-04-25 00:00:00
388,Cooper,,,Dimitri Pisarev:,/wiki/James_Fenimore_Cooper,13.636388888888888,0.21666666666666667,1789-09-15 00:00:00
389,Edward Caird, (1835–1908),Benjamin Jowett:,Henry Jones:John Watson:,/wiki/Edward_Caird,13.636388888888888,0.21666666666666667,1835-03-23 00:00:00
390,George,,,Ludwig Klages:,/wiki/Stefan_Ge,FILL,FILL,FILL
391,Bruno Bauer, (1809–1882),David Strauss:Arthur de Gobineau:Ludwig Feuerbach:G. W. F. Hegel:Max Stirner:,Charles Darwin:Friedrich Engels:Arthur Drews:Karl Marx:Sigmund Freud:Karl Kautsky:Friedrich Nietzsche:Max Stirner:,/wiki/Bruno_Bauer,13.636388888888888,0.21666666666666667,1809-09-06 00:00:00
392,Guyau,,,Peter Kropotkin:,/wiki/Jean-Marie_Guyau,47.7203,13.6333,1854-10-28 00:00:00
393,Ernst Abbe,,,Gottlob Frege:,/wiki/Ernst_Abbe,13.636388888888888,0.21666666666666667,1840-01-23 00:00:00
394,R. G. Collingwood, (1889–1943),Giovanni Gentile:Immanuel Kant:Wilhelm Dilthey:Guido de Ruggiero:J. A. Smith:Benedetto Croce:Giambattista Vico:G. W. F. Hegel:F. H. Bradley:,Alasdair MacIntyre:Leo Strauss:,/wiki/R._G._Collingwood,13.636388888888888,0.21666666666666667,1889-02-22 00:00:00
395,Leonhard Ragaz,,,Emil Brunner:,/wiki/Leonhard_Ragaz,39.5269,119,1868-07-28 00:00:00
396,Heinrich Blücher,,,Hannah Arendt:,/wiki/Heinrich_Bl%C3%BCcher,13.636388888888888,0.21666666666666667,1899-01-29 00:00:00
397,Leo Frobenius,,,Oswald Spengler:,/wiki/Leo_Frobenius,43.7758,7.5028,1873-06-29 00:00:00
398,I Ching,,,Confucius:,/wiki/I_Ching,FILL,FILL,FILL
399,Epimenides,,,Xenophanes:,/wiki/Epimenides,FILL,FILL,FILL
400,William of Sherwood,,,Roger Bacon:,/wiki/William_of_Sherwood,FILL,FILL,FILL
401,Gouhier,,,Pierre Bourdieu:,/wiki/Henri_Gouhier,FILL,FILL,FILL
402,Edward Coke,,,Edmund Burke:,/wiki/Edward_Coke,13.636388888888888,0.21666666666666667,1552-02-01 00:00:00
403,Ibn Taymiya, (1263–1328),Abdul Qadir Gilani:Al-Hasan ibn 'Ali al-Barbahari:Muhammad ibn Karram:,Al-Maqrizi:Ibn Al-Qayyim:Ibn al-Wardi:Ibn Muflih:Safar Al-Hawali:Muhammad ibn Abd al-Wahhab:Ibn Kathir:al-Dhahabi:Yusuf ibn Abd al-Rahman al-Mizzi:Ibn Abd al-Hadi:Rashid Rida:Ibn Rajab al-Hanbali:,/wiki/Ibn_Taymiya,48.87083333333334,2.3558333333333334,0661-11-01 00:00:00
404,Jaegwon Kim, (1934–2019),Carl Hempel:Roderick Chisholm:,Dean Zimmerman:,/wiki/Jaegwon_Kim,53.3233,6.0006,1934-09-12 00:00:00
405,Gerhard Hessenberg,,,Leonard Nelson:,/wiki/Gerhard_Hessenberg,13.636388888888888,0.21666666666666667,1874-08-16 00:00:00
406,Franz Joseph Gall,,,Jerry Fodor:,/wiki/Franz_Joseph_Gall,53.9261,18.7011,1758-03-09 00:00:00
407,Jean Wahl, (1888–1974),Søren Kierkegaard:Nicolai Hartmann:George Santayana:Martin Heidegger:William James:Henri Bergson:G. W. F. Hegel:,Emmanuel Levinas:Gilles Deleuze:Jean-Paul Sartre:,/wiki/Jean_Wahl,45.0333,38.9833,1888-05-25 00:00:00
408,Alexis de Tocqueville, (1805–1859),Aristotle:Montesquieu:Voltaire:Malesherbes:Rousseau:Senior:Pascal:,Pierre Hassner:Max Weber:Claude Lefort:Emmanuel Todd:Raymond Aron:Juan Bautista Alberdi:John Stuart Mill:Pierre Manent:Nassau William Senior:Harvey Mansfield:Camillo Benso of Cavour:Leo Strauss:Friedrich Hayek:,/wiki/Alexis_de_Tocqueville,13.636388888888888,0.21666666666666667,1805-07-29 00:00:00
409,Jacques Rancière, (born 1940),Lacan:Aristotle:Lyotard:Plato:Marx:Althusser:Lefort:Arendt:Badiou:Foucault:,Žižek:Critchley:Kristin Ross:Jodi Dean:Gabriel Rockhill:Todd May:Laclau:Levi Bryant:Bernard Aspe:,/wiki/Jacques_Ranci%C3%A8re,50.8432,4.363,1940-06-10 00:00:00
410,Carl Jung, (1875–1961),Nietzsche:Carus:Janet:Hartmann:Schiller:Flournoy:Heraclitus:Laozi:James:Freud:Goethe:Moltzer:Kant:Bleuler:Meister Eckhart:Schopenhauer:,Erich Neumann:Sonu Shamdasani:Joseph Campbell:Gaston Bachelard:Wolfgang Pauli:Carl Rogers:Terence McKenna:Ross Nichols:James Hillman:Jean Piaget:Arnold J. Toynbee:Freud:Alan Watts:Robert Anton Wilson:Jordan Peterson:Philip K. Dick:Hermann Hesse:,/wiki/Carl_Jung,50.8333,8.3167,1875-07-26 00:00:00
411,Moritz Schlick, (1882–1936),Arthur Schopenhauer:Immanuel Kant:Ernst Mach:Alois Riehl:Ludwig Wittgenstein:Bertrand Russell:Max Planck:Wilhelm Wundt:,Vienna Circle:Herbert Feigl:Albert Einstein:Susan Stebbing:Gustav Bergmann:Kurt Gödel:Albert Blumberg:,/wiki/Moritz_Schlick,13.636388888888888,0.21666666666666667,1882-04-14 00:00:00
412,Augustin Thierry,,,Antonio Rosmini-Serbati:,/wiki/Augustin_Thierry,49.0383,7.9469,1795-05-10 00:00:00
413,Valentine Weigel,,,Jakob Böhme:,/wiki/Valentin_Weigel,FILL,FILL,FILL
414,Wilhelm von Humboldt, (1767–1835),Immanuel Kant:J. G. Fichte:Christian Jakob Kraus:Johann Gottfried Herder:,Alexander Potebnja:Joxe Azurmendi:Ernst Cassirer:John Stuart Mill:Valentin Voloshinov:Noam Chomsky:August Schleicher:,/wiki/Wilhelm_von_Humboldt,6.05,147.0833,1767-06-22 00:00:00
415,Pavel Florensky,,,Aleksei Losev:,/wiki/Pavel_Florensky,FILL,FILL,FILL
416,Iris Murdoch, (1919–1999),Plato:Stuart Hampshire:Simone Weil:Jean-Paul Sartre:Philippa Foot:,Elizabeth Anscombe:Martha Nussbaum:Philippa Foot:,/wiki/Iris_Murdoch,13.636388888888888,0.21666666666666667,1919-07-15 00:00:00
417,Alain Badiou, (born 1937) ,G. W. F. Hegel:Georges Canguilhem:Jean Hyppolite:Mao Zedong:Vladimir Lenin:Sylvain Lazarus:Plato:Stéphane Mallarmé:Karl Marx:Fernando Pessoa:Samuel Beckett:Jacques Lacan:Paul Cohen:Jean-François Lyotard:Gilles Deleuze:Louis Althusser:Friedrich Nietzsche:Jean-Paul Sartre:Georg Cantor:,Ray Brassier:Peter Hallward:Quentin Meillassoux:Mehdi Belhaj Kacem:Jason Barker:Justin Clemens:Nina Power:François Laruelle:Simon Critchley:Alberto Toscano:Tristan Garcia:Oliver Feltham:Sylvain Lazarus:Slavoj Žižek:,/wiki/Alain_Badiou,55.8297,37.6322,1937-01-17 00:00:00
418,Jacques Camatte,,,Antonio Negri:,/wiki/Jacques_Camatte,49.611666666666665,6.13,1935
419,Lucan,,,Augustine of Hippo:,/wiki/Lucan,25.28527777777778,51.530833333333334,2039-11-03 00:00:00
420,Greene,,,Lysander Spooner:,/wiki/William_Batchelder_Greene,13.636388888888888,0.21666666666666667,1819-04-04 00:00:00
421,Cyril of Alexandria,,,John of Damascus:,/wiki/Cyril_of_Alexandria,38.894999999999996,-77.03611111111111,376
422,L. Susan Stebbing,,,Max Black:,/wiki/Susan_Stebbing,13.636388888888888,0.21666666666666667,1885-12-02 00:00:00
423,Sophocles,,,Friedrich Nietzsche:,/wiki/Sophocles,49.5,123,-497
424,Panofsky,,,Pierre Bourdieu:,/wiki/Erwin_Panofsky,6.4667,2.6,1892-03-30 00:00:00
425,Al-Ghazali, (1058–1111),Harith al-Muhasibi:Al-Juwayni:,Fakhruddin Razi:Al-Nawawi:Abu Bakr ibn al-Arabi:Sayf al-Din al-Amidi:Asad Mayhani:Ali al-Qari:Ayn al-Quzat Hamadani:René Descartes:Ibn Tumart:Tan Malaka:Muhammad Ibn Yahya al-Janzi:David Hume:Shah Waliullah Dehlawi:Suyuti:Maimonides:Thomas Aquinas:,/wiki/Al-Ghazali,13.636388888888888,0.21666666666666667,1058
426,Leibowitz,,,Leo Strauss:,/wiki/Nechama_Leibowitz,35.4944,23.6533,1905-09-03 00:00:00
427,Céline,,,Jean-Paul Sartre:,/wiki/Louis-Ferdinand_C%C3%A9line,13.636388888888888,0.21666666666666667,1894-05-27 00:00:00
428,Serge Latouche,,,Cornelius Castoriadis:,/wiki/Serge_Latouche,51.03,4.0989,1940-01-12 00:00:00
