name,birth,incoming_links,outgoing_links,page,latitude,longitude
Joseph Butler, (1692–1752),Plato:Thomas Hobbes:Samuel Clarke:John Locke:Francis Hutcheson:,Edmund Burke:C. S. Lewis:David Seabury:David Hume:Jeremy Bentham:John Warwick Montgomery:Adam Smith:Thomas Reid:William Paley:,/wiki/Joseph_Butler,FILL,FILL
John Chrysostum,,,John of Damascus:,/wiki/John_Chrysostom,FILL,FILL
Bertrand Russell, (1872–1970),Moore:Stout:Shelley:James:Spinoza:Hume:Boole:Leibniz:De Morgan:Cantor:Sidgwick:Frege:Mill:Ward:Mach:Santayana:Euclid:Kant:Meinong:Whitehead:Peano:Wittgenstein:,Stephen Hawking:Jacob Bronowski:Robert Oppenheimer:Herbert A. Simon:Txillardegi:A. C. Grayling:Richard Dawkins:Moritz Schlick:Christopher Hitchens:Michael Albert:Paul Kurtz:Joseph Rotblat:Frank Wilczek:Alfred Tarski:Vienna Circle:Colin McGinn:John von Neumann:G. H. Hardy:Jawaharlal Nehru:Isaac Asimov:Donald Davidson:Aleksandr Solzhenitsyn:Marvin Minsky:Buckminster Fuller:A. J. Ayer:Kurt Grelling:John Maynard Keynes:Noam Chomsky:Sidney Hook:Che Guevara:Kurt Gödel:Nathan Salmon:Isaiah Berlin:Rudolf Carnap:Leon Chwistek:Andrei Sakharov:Ray Kurzweil:Karl Popper:Saul Kripke:Martin Gardner:Pervez Hoodbhoy:W. V. Quine:Hilary Putnam:Norbert Wiener:Albert Ellis:Alan Turing:James Joyce:Frank P. Ramsey:Bernard Williams:Thomas Kuhn:Ludwig Wittgenstein:Kurt Vonnegut:John Searle:Edward Said:Daniel Dennett:Carl Sagan:J. L. Austin:Tariq Ali:B. F. Skinner:,/wiki/Bertrand_Russell,FILL,FILL
Paolo Sarpi,,,Thomas Hobbes:,/wiki/Paolo_Sarpi,FILL,FILL
Aenesidemus, (1st century BC),Pyrrho:Heraclitus:Timon:,Favorinus:Plutarch:Sextus Empiricus:,/wiki/Aenesidemus,FILL,FILL
Pietro Giordani,,,Giacomo Leopardi:,/wiki/Pietro_Giordani,FILL,FILL
Moltzer,,,Carl Jung:,/wiki/Maria_Moltzer,FILL,FILL
Aruni,,,Yajnavalkya:,/wiki/Aruni,FILL,FILL
Samuel Beckett,,,Alain Badiou:,/wiki/Samuel_Beckett,FILL,FILL
Emerich de Vattel, (1714–1767), Christian Wolff:Gottfried Wilhelm Leibniz:Samuel Puffendorf:Jean-Jacques Burlamaqui:Hugo Grotius:,George Washington:Western philosophers:Alexander Hamilton:Benjamin Franklin:,/wiki/Emerich_de_Vattel,FILL,FILL
J. L. Austin, (1911–1960),Aristotle:Immanuel Kant:Plato:Gottfried Wilhelm Leibniz:G. E. Moore:John Cook Wilson:Gilbert Ryle:Harold Arthur Prichard:,Jürgen Habermas:Judith Butler:Stanley Cavell:John Searle:Rom Harré:,/wiki/J._L._Austin,FILL,FILL
Philip K. Dick,,,Fredric Jameson:,/wiki/Philip_K._Dick,FILL,FILL
Chou Tun-Yi,) (1017–1073),Mencius:Confucius:,Zhu Xi:Cheng Yi:Cheng Hao:,/wiki/Chou_Tun-Yi,FILL,FILL
Thomas Blackwell,,,Johann Gottfried Herder:,/wiki/Thomas_Blackwell_(scholar),FILL,FILL
Félix Ravaisson-Mollien,,,Henri Bergson:,/wiki/F%C3%A9lix_Ravaisson-Mollien,FILL,FILL
Leszek Kołakowski, (1927–2009),Immanuel Kant:Friedrich Engels:Karl Marx:György Lukács:G. W. F. Hegel:Baruch Spinoza:,Solidarity:José Guilherme Merquior:Noam Chomsky:Christopher Hitchens:,/wiki/Leszek_Ko%C5%82akowski,FILL,FILL
Jean Hyppolite, (1907–1968),Jean Cavaillès:Karl Marx:Georg Wilhelm Friedrich Hegel:,Jacques Derrida:Michel Foucault:Alain Badiou:Gilles Deleuze:Étienne Balibar:Gérard Granel:,/wiki/Jean_Hyppolite,FILL,FILL
Hans Kelsen, (1881–1973),Hume:Kant:Vaihinger:Hermann Cohen:,de:Kunz:Bobbio:Hart:Dreier:Merkl:,/wiki/Hans_Kelsen,FILL,FILL
Jerry Fodor, (1935–2017),Søren Kierkegaard:Sydney Morgenbesser:Hilary Putnam:Franz Joseph Gall:Noam Chomsky:David Hume:,Ernest Lepore:Zenon Pylyshyn:Steven Pinker:,/wiki/Jerry_Fodor,FILL,FILL
Serbian epic poetry,,,Petar II Petrović-Njegoš:,/wiki/Serbian_epic_poetry,FILL,FILL
John Wyclif, (c. 1330 – 1384),Thomas Bradwardine:Richard Fitzralph:Roger Bacon:William of Ockham:Robert Grosseteste:Augustine of Hippo:,William Tyndale:Huldrych Zwingli:Martin Luther:Henry VIII:John Calvin:Jan Hus:,/wiki/John_Wyclif,FILL,FILL
Hobsbawm,,,Ernesto Laclau:,/wiki/Eric_Hobsbawm,FILL,FILL
Rachel Carson,,,Arne Næss:,/wiki/Rachel_Carson,FILL,FILL
Edward Caird, (1835–1908),Benjamin Jowett:,Henry Jones:John Watson:,/wiki/Edward_Caird,FILL,FILL
Founding Fathers,,,Leo Strauss:,/wiki/Founding_Fathers_of_the_United_States,FILL,FILL
Parmenides, (5th century BC),Heraclitus:Xenophanes of Colophon:,Nietzsche:Melissus of Samos:Eleatic School:Meinong:Plato:Spinoza:Socrates:Leibniz:Zeno of Elea:Empedocles:Anaxagoras:Heidegger:Emanuele Severino:,/wiki/Parmenides,FILL,FILL
Parsons,,,Jürgen Habermas:,/wiki/Talcott_Parsons,FILL,FILL
Bleuler,,,Carl Jung:,/wiki/Eugen_Bleuler,FILL,FILL
Tinbergen,,,Maurice Merleau-Ponty:,/wiki/Nikolaas_Tinbergen,FILL,FILL
Ralph Waldo Emerson, (1803–1882),Carlyle:de Gérando:Cousin:Montaigne:Swedenborg:de Staël:Hafez:Mary Moody Emerson:Coleridge:Descartes:,Nietzsche:Thoreau:Marx:James:Freud:Whitman:Muir:Harold Bloom:,/wiki/Ralph_Waldo_Emerson,FILL,FILL
Gottlob Ernst Schulze, (1761–1833),David Hume:Immanuel Kant:,Johann Gottlieb Fichte:,/wiki/Gottlob_Ernst_Schulze,FILL,FILL
Ibn al-Haytham,,,Roger Bacon:,/wiki/Ibn_al-Haytham,FILL,FILL
Marquis de Condorcet, (1743–1794),Leonhard Euler:Jean le Rond d'Alembert:Voltaire:Benjamin Franklin:Jean-Jacques Rousseau:Turgot:,André Chénier:Charles Darwin:Pierre Jean George Cabanis:Karl Marx:Sigmund Freud:Liberalism:Thomas Clarkson:Jean-Marie Roland:Henri de Saint-Simon:Friedrich Nietzsche:Jacques Pierre Brissot:,/wiki/Marquis_de_Condorcet,FILL,FILL
Friedrich Adolf Trendelenburg, (1802–1872),Karl Leonhard Reinhold:Friedrich Schleiermacher:Aristotle:Immanuel Kant:de:Georg Wilhelm Friedrich Hegel:Johann Erich von Berger:,Søren Kierkegaard:Wilhelm Dilthey:Franz Brentano:Friedrich Paulsen:Hermann Cohen:G. S. Morris:Gottlob Frege:Rudolf Christoph Eucken:Ernst Laas:,/wiki/Friedrich_Adolf_Trendelenburg,FILL,FILL
Herbert Marcuse, (1898–1979),Friedrich Pollock:Immanuel Kant:Edmund Husserl:Friedrich Engels:Martin Heidegger:Karl Marx:Sigmund Freud:Theodor W. Adorno:G. W. F. Hegel:Max Horkheimer:Friedrich Nietzsche:,Jürgen Habermas:Xi Jinping:Douglas Kellner:Emerita Quito:Andrew Feenberg:Bob Black:Angela Davis:George Katsiaficas:Norman O. Brown:Abbie Hoffman:,/wiki/Herbert_Marcuse,FILL,FILL
Emil Fackenheim, (1916–2003),Immanuel Kant:Martin Heidegger:Franz Rosenzweig:G. W. F. Hegel:F. W. J. Schelling:Leo Strauss:Baruch Spinoza:,James Doull:Douglas John Hall:,/wiki/Emil_Fackenheim,FILL,FILL
Goldsmith,,,Louis Gabriel Ambroise de Bonald:,/wiki/Oliver_Goldsmith,FILL,FILL
Schuler,,,Ludwig Klages:,/wiki/Alfred_Schuler,FILL,FILL
Rudolf von Jhering, (1818–1892),F. C. von Savigny:Jeremy Bentham:Charles Darwin:,Karl Llewellyn:Philipp Heck:,/wiki/Rudolf_von_Jhering,FILL,FILL
Zhou Dunyi,,,Cheng Yi (philosopher):,/wiki/Zhou_Dunyi,FILL,FILL
Norwood Russell Hanson, (1922–1967),Ludwig Wittgenstein:,Thomas Kuhn:,/wiki/Norwood_Russell_Hanson,FILL,FILL
Susan Haack, (born 1945),Francis Bacon:W. V. O. Quine:C. S. Peirce:Frank P. Ramsey:,Luciano Floridi:,/wiki/Susan_Haack,FILL,FILL
La Boétie,,,Claude Lefort:,/wiki/%C3%89tienne_de_La_Bo%C3%A9tie,FILL,FILL
Alasdair MacIntyre, (born 1929),Aristotle:Imre Lakatos:Søren Kierkegaard:John Henry Newman:Edith Stein:Thomas Kuhn:G. E. M. Anscombe:Karl Barth:Karl Marx:Ludwig Wittgenstein:Friedrich Nietzsche:G. W. F. Hegel:Thomas Aquinas:R. G. Collingwood:Augustine of Hippo:,radical orthodoxy:Stanley Hauerwas:Christian Smith:postliberal theology:Edward Feser:,/wiki/Alasdair_MacIntyre,FILL,FILL
Richard Taylor (philosopher), (1919–2003),Arthur Schopenhauer:,David Foster Wallace:,/wiki/Richard_Taylor_(philosopher),FILL,FILL
Johann Friedrich Herbart, (1776–1841),Johann Gottlieb Fichte:Immanuel Kant:,Friedrich Eduard Beneke:Wilhelm Windelband:Moritz Wilhelm Drobisch:Gustav Hartenstein:Edmund Husserl:Immanuel Hermann Fichte:Hermann Lotze:Antonio Labriola:,/wiki/Johann_Friedrich_Herbart,FILL,FILL
Alfred North Whitehead, (1861–1947),Aristotle:Francis Herbert Bradley:Immanuel Kant:Plato:George Santayana:Gottfried Wilhelm Leibniz:Isaac Newton:William James:John Locke:John Dewey:Henri Bergson:David Hume:,C. D. Broad:F. S. C. Northrop:Michel Weber:Conrad Hal Waddington:Sewall Wright:Maurice Merleau-Ponty:Talcott Parsons:Ilya Prigogine:John Lighton Synge:David Bohm:Donald Davidson:Wilfred Eade Agar:Bertrand Russell:James Luther Adams:Ervin László:Wolfgang Smith:W. V. O. Quine:Eric Voegelin:Ken Wilber:Milič Čapek:Susanne Langer:Gilles Deleuze:B. F. Skinner:Jules Vuillemin:,/wiki/Alfred_North_Whitehead,FILL,FILL
Hermann Lotze, (1817–1881),F. W. J. Schelling:E. H. Weber:Johann Gottlieb Fichte:Alfred Wilhelm Volkmann:G. W. F. Hegel:Christian Hermann Weisse:Johann Friedrich Herbart:Jakob Friedrich Fries:Gustav Theodor Fechner:,James Ward:Wilhelm Windelband:Edmund Husserl:T. H. Green:George Trumbull Ladd:Georg Elias Müller:Josiah Royce:William James:Bertrand Russell:Borden Parker Bowne:Hermann Helmholtz:Carl Stumpf:Gottlob Frege:,/wiki/Hermann_Lotze,FILL,FILL
Lucretius, (c. 99 – 55 BC),Aristotle:Plato:Gaius Memmius:Socrates:Epicurus:,Pierre Gassendi:Arthur Schopenhauer:Charles Darwin:Stephen Greenblatt:Ovid:Montaigne:Karl Marx:Virgil:Sigmund Freud:Gilles Deleuze:Friedrich Nietzsche:Baruch Spinoza:Cicero:,/wiki/Lucretius,FILL,FILL
Al-Hasan ibn 'Ali al-Barbahari,,,Ibn Taymiya:,/wiki/Al-Hasan_ibn_%27Ali_al-Barbahari,FILL,FILL
Johann Schultz,,,Jakob Sigismund Beck:,/wiki/Johann_Friedrich_Schultz,FILL,FILL
Jean-Jacques Burlamaqui,,,Emerich de Vattel:,/wiki/Jean-Jacques_Burlamaqui,FILL,FILL
Gottfried Wilhelm Leibniz,,,Robert Merrihew Adams:,/wiki/Gottfried_Wilhelm_Leibniz,FILL,FILL
Timothy Williamson, (born 1955),,Jason Stanley:John Hawthorne:,/wiki/Timothy_Williamson,FILL,FILL
Luis de Molina, (1535–1600),Augustine of Hippo:Thomas Aquinas:,Alvin Plantinga:William Lane Craig:Western Theology:,/wiki/Luis_de_Molina,FILL,FILL
Vladimir Jankélévitch, (1903–1985),Georg Simmel:Friedrich Wilhelm Joseph von Schelling:Henri Bergson:Lev Shestov:,Arnold Davidson:Emmanuel Levinas:Cynthia Fleury:,/wiki/Vladimir_Jank%C3%A9l%C3%A9vitch,FILL,FILL
James Cone,,,Cornel West:,/wiki/James_H._Cone,FILL,FILL
Jean Buridan, (1300–1358),William of Ockham:Aristotle:Thomas Bradwardine:Porphyry:John Philoponus:Peter of Spain:,Galileo:Nicholas of Cusa:Nicole Oresme:Peter of Ailly:Albert of Saxony:Marsilius of Inghen:Copernicus:,/wiki/Jean_Buridan,FILL,FILL
John Colet, (1466–1519),Girolamo Savonarola:Guillaume Budé:,Desiderius Erasmus:,/wiki/John_Colet,FILL,FILL
J. A. Smith,,,R. G. Collingwood:,/wiki/John_Alexander_Smith,FILL,FILL
Milesian school,,,Anaxagoras:,/wiki/Milesian_school,FILL,FILL
Feuerbach,,,Mikhail Bakunin:,/wiki/Ludwig_Feuerbach,FILL,FILL
Judith Butler, (born 1956),Jacques Derrida:Michel Foucault:Monique Wittig:Karl Marx:Theodor Adorno:Simone de Beauvoir:Sigmund Freud:Emmanuel Lévinas:Luce Irigaray:J. L. Austin:Jacques Lacan:G. W. F. Hegel:Louis Althusser:Friedrich Nietzsche:Maurice Merleau-Ponty:Gayle Rubin:,Sandy Stone:Jasbir Puar:Susan Stryker:Andrea Smith:Pussy Riot:,/wiki/Judith_Butler,FILL,FILL
Anneliese Maier,,,Thomas Samuel Kuhn:,/wiki/Anneliese_Maier,FILL,FILL
Latin Christianity,,,John of Damascus:,/wiki/Latin_Church,FILL,FILL
Cornelius Castoriadis, (1922–1997),Martin Heidegger:Piera Aulagnier:György Lukács:G. L. Boggs:Jean-Jacques Rousseau:Maurice Merleau-Ponty:Susan Isaacs:Aristotle:Jacques Derrida:Max Weber:J. G. Fichte:Hannah Arendt:Joan Robinson:Leon Trotsky:Serge Latouche:Gaston Bachelard:Edmund Husserl:Jacques Ellul:Paul Ricœur:Karl Marx:Giambattista Vico:Francisco Varela:C. L. R. James:Jean Laplanche:Melanie Klein:Sigmund Freud:Rosa Luxemburg:Jean-Bertrand Pontalis:René Poirier:André Leroi-Gourhan:,Nicole Loraux:Harald Wolf:Zygmunt Bauman:Pierre Vidal-Naquet:Graham Ward:Nikolas Kompridis:Shimshon Bichler:François Roustang:Jonathan Nitzan:Marcel Gauchet:Raphaël Gély:Guy Debord:Jacques Le Goff:Lorraine Code:Maurice Brinton:Elias Petropoulos:Johann Pál Arnason:Frieder Otto Wolf:Edgar Morin:Takis Fotopoulos:Sophie Klimis:René Lourau:Sudipta Kaviraj:Daniel Cohn-Bendit:Robin Hahnel:Serge Latouche:Mathieu Potte-Bonneville:Georges Lapassade:Hans Joas:Vincent Descombes:Vincent de Gaulejac:Myriam Revault d'Allonnes:Anthony Giddens:Andrew Arato:Claude Lefort:Jean Baudrillard:Laurent Van Eynde:Georges Duby:Francisco Varela:Gabriel Rockhill:John B. Thompson:Jean-Claude Michéa:Yorgos Oikonomou:Hans G. Furth:E. P. Thompson:Danilo Martuccelli:Richard Rorty:,/wiki/Cornelius_Castoriadis,FILL,FILL
Philippa Foot, (1920–2010),Aristotle:Ludwig Wittgenstein:Thomas Nagel:G. E. M. Anscombe:Thomas Aquinas:,Candace Vogler:Bernard Williams:Judith Jarvis Thomson:Rosalind Hursthouse:John McDowell:Michael Slote:,/wiki/Philippa_Foot,FILL,FILL
Demosthenes,,,John Stuart Mill:,/wiki/Demosthenes,FILL,FILL
Bahnsen,,,Ludwig Klages:,/wiki/Julius_Bahnsen,FILL,FILL
James Mark Baldwin,,,Jean Piaget:,/wiki/James_Mark_Baldwin,FILL,FILL
David Lewis (philosopher), (1941–2001),Strawson:Thomas Schelling:Ryle:Carnap:Quine:Smart:Hume:Leibniz:,Peter Railton:Stathis Psillos:L.A. Paul:Mark Johnston:David Velleman:John Hawthorne:Dean Zimmerman:Gideon Rosen:Barry Loewer:Bob Brandom:Ted Sider:,/wiki/David_Lewis_(philosopher),FILL,FILL
Nicholas Wolterstorff, (born 1932),Alvin Plantinga:Thomas Reid:William Harry Jellema:John Calvin:Abraham Kuyper:Augustine of Hippo:,Gary Chartier:David Claerbaut:Kendall Walton:,/wiki/Nicholas_Wolterstorff,FILL,FILL
Martha Nussbaum, (born 1947),Aristotle:Bernard Williams:G. E. L. Owen:Amartya Sen:John Stuart Mill:John Rawls:Adam Smith:Catharine MacKinnon:,David G. Hebert:Elizabeth S. Anderson:Louise Antony:Amartya Sen:Linda Martín Alcoff:,/wiki/Martha_Nussbaum,FILL,FILL
"Onora O'Neill, Baroness O'Neill of Bengarve", (born 1941),John Rawls:Immanuel Kant:Christine Korsgaard:,Christine Korsgaard:Katrin Flikschuh:,"/wiki/Onora_O%27Neill,_Baroness_O%27Neill_of_Bengarve",FILL,FILL
Denis Diderot, (1713–1784),Laurence Sterne:Aristotle:Jean-Jacques Rousseau:Samuel Richardson:Miguel de Cervantes:Lucretius:Isaac Newton:René Descartes:John Locke:Voltaire:Niccolò Machiavelli:Baruch Spinoza:,Johann Wolfgang von Goethe:Milan Kundera:Günter Grass:Baron d'Holbach:Auguste Comte:Jacques Barzun:Karl Marx:François-Noël Babeuf:Étienne Bonnot de Condillac:,/wiki/Denis_Diderot,FILL,FILL
Richard-Bevan Braithwaite, (1900–1990),G. E. Moore:,Stephen Toulmin:Imre Lakatos:,/wiki/Richard-Bevan_Braithwaite,FILL,FILL
Maurice Blanchot, (1907–2003),Nietzsche:Lautréamont:Bataille:Levinas:Hölderlin:Sade:Maurras:Mallarmé:Heidegger:Kafka:,de Man:Barthes:Joris:Auster:Kofman:Hill:Derrida:Beckett:Nancy:Foucault:Deleuze:Kopić:,/wiki/Maurice_Blanchot,FILL,FILL
Jürgen Habermas, (born 1929),Adorno:Rawls:Dewey:Marcuse:Schelling:Horkheimer:Mead:Kant:Dilthey:Durkheim:Bühler:Parsons:Abendroth:Freud:Wittgenstein:Apel:Kierkegaard:Hegel:Austin:Marx:Peirce:Heidegger:Weber:Piaget:,Benhabib:Honneth:Kompridis:Friedman:Offe:McCarthy:Wilber:Forst:Gould:Fraser:Hoppe:,/wiki/J%C3%BCrgen_Habermas,FILL,FILL
Epimenides,,,Xenophanes:,/wiki/Epimenides,FILL,FILL
Ronald Dworkin, (1931–2013),Aristotle:Learned Hand:Plato:Rupert Cross:H. L. A. Hart:John Rawls:,Jeremy Waldron:Robert Alexy:,/wiki/Ronald_Dworkin,FILL,FILL
Jean Jaurès,,,Eduard Bernstein:,/wiki/Jean_Jaur%C3%A8s,FILL,FILL
I Ching,,,Confucius:,/wiki/I_Ching,FILL,FILL
Avicebron,,,Albertus Magnus:,/wiki/Solomon_ibn_Gabirol,FILL,FILL
Guttmann,,,Leo Strauss:,/wiki/Julius_Guttmann,FILL,FILL
Neo-Kantianism,,,Leonard Nelson:,/wiki/Neo-Kantianism,FILL,FILL
Jacob L. Moreno,,,Martin Buber:,/wiki/Jacob_L._Moreno,FILL,FILL
Emmanuel Sieyès,,,"Claude Henri de Rouvroy, Comte de Saint-Simon:",/wiki/Emmanuel_Joseph_Siey%C3%A8s,FILL,FILL
Orphism,,,Plato:,/wiki/Orphism_(religion),FILL,FILL
Theognis of Megara,,,Friedrich Nietzsche:,/wiki/Theognis_of_Megara,FILL,FILL
Posidonius, (c. 135 – 51 BC),Chrysippus:Panaetius:Aristotle:Plato:,Jason of Nysa:Cleomedes:Plutarch:Strabo:Seneca:Cicero:Livy:Diodorus Siculus:,/wiki/Posidonius,FILL,FILL
Vittorio Alfieri,,,Giacomo Leopardi:,/wiki/Vittorio_Alfieri,FILL,FILL
Ibn Barrajan,,,Ibn Arabi:,/wiki/Ibn_Barrajan,FILL,FILL
Marcus Aurelius, (121–180),Epictetus:Heraclitus:Quintus:Apollonius:Socrates:Sextus of Chaeronea:,Stoic philosophy:,/wiki/Marcus_Aurelius,FILL,FILL
Hermann Cohen, (1842–1918),Friedrich Albert Lange:Friedrich Adolf Trendelenburg:,Ernst Cassirer:Henry E. Allison:Paul Natorp:Leo Strauss:Peter Strawson:Martin Buber:,/wiki/Hermann_Cohen,FILL,FILL
Semyon Frank,,,Nikolai Berdyaev:,/wiki/Semyon_Frank,FILL,FILL
Roman Jakobson,,,Jacques Lacan:,/wiki/Roman_Jakobson,FILL,FILL
Friedrich Schleiermacher, (1768–1834),Immanuel Kant:Plato:Johann August Ernesti:K. W. F. Schlegel:J. G. Fichte:Johann Gottfried Herder:F. W. J. Schelling:Friedrich Ast:Baruch Spinoza:Friedrich August Wolf:,Albrecht Ritschl:Wilhelm Dilthey:Antoine Berman:Walter Rauschenbusch:Daphne Hampson:Paul Tillich:Karl Barth:Hans-Georg Gadamer:August Böckh:Rudolf Bultmann:Manfred Frank:Friedrich Adolf Trendelenburg:Heinrich Ritter:L. Harold DeWolf:Friedrich Ueberweg:,/wiki/Friedrich_Schleiermacher,FILL,FILL
Henry Corbin, (1903–1978),Ibn Arabi:Nasr:Luther:Tabataba'i:Gilson:Suhrawardi:Massignon:Heidegger:Avicenna:,Charles Olson:Dariush Shayegan:James Hillman:Hossein Nasr:Gilbert Durand:Temenos Academy:Jacques Lacan:William Chittick:Harold Bloom:,/wiki/Henry_Corbin,FILL,FILL
Evangelista Torricelli,,,Robert Boyle:,/wiki/Evangelista_Torricelli,FILL,FILL
Friedrich Schelling, (1775–1852),Jacobi:Plato:Kielmeyer:Hölderlin:Herder:J. G. Fichte:Goethe:Spinoza:Plotinus:Böhme:Leibniz:Kant:,von Hartmann:Solovyov:Ast:Bernays:Krause:Secrétan:Weisse:Carus:Cousin:Esenbeck:Russian Schellingianism:Solger:Hâjdeu:Gadamer:Pareyson:Coleridge:Ravaisson:Van Til:Vogelin:Jung:Grant:Freud:Goethe:Wilber:Deleuze:Žižek:Tillich:da Silva:Kierkegaard:Hegel:Humboldt:Fackenheim:Fichte:Habermas:Peirce:Royce:Heidegger:,/wiki/Friedrich_Schelling,FILL,FILL
Ernst H. Kantorowicz,,,Marcel Gauchet:,/wiki/Ernst_Kantorowicz,FILL,FILL
Kaspar von Schwenkfeld,,,Jakob Böhme:,/wiki/Caspar_Schwenckfeld,FILL,FILL
Jean Renoir,,,Stanley Cavell:,/wiki/Jean_Renoir,FILL,FILL
Girolamo Savonarola,,,John Colet:,/wiki/Girolamo_Savonarola,FILL,FILL
Daube,,,Leo Strauss:,/wiki/David_Daube,FILL,FILL
Charles Leslie Stevenson, (1908–1979),I. A. Richards:Ralph Barton Perry:Ludwig Wittgenstein:G. E. Moore:David Hume:,William Fontaine:Allan Gibbard:,/wiki/Charles_Leslie_Stevenson,FILL,FILL
