name,birth,incoming_links,outgoing_links,page,latitude,longitude
John Ellis McTaggart, (1866–1925),T. H. Green:G. W. F. Hegel:,Peter Geach:Michael Oakeshott:Michael Dummett:S. V. Keeling:,/wiki/John_Ellis_McTaggart,FILL,FILL
David Wiggins, (born 1933),,John McDowell:Jonathan Westphal:Jonathan Dancy:,/wiki/David_Wiggins,FILL,FILL
Sidney Hook, (1902–1989),Morris Raphael Cohen:John Dewey:Karl Marx:Bertrand Russell:,Paul Kurtz:Barbara Branden:Lionel Trilling:Morris Janowitz:,/wiki/Sidney_Hook,FILL,FILL
Louis Gabriel Ambroise de Bonald, (1754–1840),Augustine of Hippo:Aristotle:Chateaubriand:Goldsmith:Plato:Pascal:Malebranche:Tacitus:Bossuet:Malthus:Socrates:Hénault:Joseph de Maistre:Leibniz:Rousseau:Thomas Aquinas:,Durkheim:Joseph de Maistre:Léon Duguit:Charles Maurras:Juan Donoso Cortés:Carl Schmitt:Balzac:Comte:Louis Veuillot:Lamennais:René de La Tour du Pin:Frédéric Le Play:Chateaubriand:Julius Evola:,/wiki/Louis_Gabriel_Ambroise_de_Bonald,FILL,FILL
Ernst Cassirer, (1874–1945),Immanuel Kant:Friedrich Wilhelm Joseph Schelling:Gottfried Wilhelm Leibniz:Hermann Cohen:Johann Wolfgang von Goethe:,Eric Weil:Susanne Langer:Leo Strauss:Wilbur Marshall Urban:,/wiki/Ernst_Cassirer,FILL,FILL
Miguel de Cervantes,,,Denis Diderot:,/wiki/Miguel_de_Cervantes,FILL,FILL
Christine Korsgaard,,,"Onora O'Neill, Baroness O'Neill of Bengarve:",/wiki/Christine_Korsgaard,FILL,FILL
Thomas Henry Huxley, (1825–1895),Edward Forbes:Charles Darwin:,Henry Fairfield Osborn:Julian Huxley:E. Ray Lankester:Hubert Harrison:H. G. Wells:William Henry Flower:Aldous Huxley:,/wiki/Thomas_Henry_Huxley,FILL,FILL
René Guénon,,,Georges Bataille:,/wiki/Ren%C3%A9_Gu%C3%A9non,FILL,FILL
Bankei Yōtaku,,,Alan Watts:,/wiki/Bankei_Y%C5%8Dtaku,FILL,FILL
F. H. Bradley, (1846–1924),Immanuel Kant:Hermann Lotze:Johann Gottlieb Fichte:G. W. F. Hegel:F. W. J. Schelling:,James Ward:C. A. Campbell:T. S. Eliot:Alfred North Whitehead:Bernard Bosanquet:,/wiki/F._H._Bradley,FILL,FILL
John Locke, (1632–1704),Grotius:Filmer:Bacon:Spinoza:Masham:Hobbes:Pufendorf:Descartes:,Berkeley:Jefferson:Voltaire:Hume:Kant:Rousseau:Shaftesbury:,/wiki/John_Locke,FILL,FILL
Maxie Clarence Maultsby Jr.,,,B. F. Skinner:,/wiki/Maxie_Clarence_Maultsby_Jr.,FILL,FILL
Thomas Cajetan, (1469–1534),Aristotle:Saint Jerome:Averroes:Pico della Mirandola:St. Thomas Aquinas:Saint Augustine:Duns Scotus:,Étienne Gilson:Ralph McInerny:Henri de Lubac:,/wiki/Thomas_Cajetan,FILL,FILL
Christian von Ehrenfels, (1856–1932),Franz Brentano:Ernst Mach:Alexius Meinong:,Felix Weltsch:George Stout:,/wiki/Christian_von_Ehrenfels,FILL,FILL
Goethe,,,Hannah Arendt:,/wiki/Johann_Wolfgang_von_Goethe,FILL,FILL
Paul Grice, (1913–1988),Peter Strawson:Aristotle:,Kent Bach:Stephen Levinson:Dan Sperber:Stephen Neale:John Searle:Ernest Lepore:Stephen Schiffer:Jonathan Bennett:Peter Strawson:Deirdre Wilson:,/wiki/Paul_Grice,FILL,FILL
Durandus of Saint-Pourçain,,,William of Ockham:,/wiki/Durandus_of_Saint-Pour%C3%A7ain,FILL,FILL
Dawud al-Zahiri,,,Ibn Hazm:,/wiki/Dawud_al-Zahiri,FILL,FILL
Hellenistic Judaism,,,Philo:,/wiki/Hellenistic_Judaism,FILL,FILL
Ernst Troeltsch, (1865–1923),Albrecht Ritschl:Max Weber:,James Luther Adams:H. Richard Niebuhr:,/wiki/Ernst_Troeltsch,FILL,FILL
Othmar Spann, (1878–1950),Adam Müller:,Oskar Morgenstern:Eric Voegelin:Gottfried Haberler:Herman Dooyeweerd:Friedrich Hayek:,/wiki/Othmar_Spann,FILL,FILL
Herbert McCabe,,,Anthony Kenny:,/wiki/Herbert_McCabe,FILL,FILL
Damaris Cudworth Masham, (1659–1708),Aristotle:Nicholas of Cusa:Ralph Cudworth:Plato:The Bible:Plotinus:Augustine of Hippo:,John Locke:Immanuel Kant:David Hume:Denis Diderot:,/wiki/Damaris_Cudworth_Masham,FILL,FILL
Adrienne Rich,,,Claudia Card:,/wiki/Adrienne_Rich,FILL,FILL
Mary Daly,,,Claudia Card:,/wiki/Mary_Daly,FILL,FILL
Mozart,,,Søren Kierkegaard:,/wiki/Wolfgang_Amadeus_Mozart,FILL,FILL
German Romanticism,,,Wilhelm Dilthey:,/wiki/German_Romanticism,FILL,FILL
Erasmus,,,Edmund Burke:,/wiki/Erasmus,FILL,FILL
James Ward (psychologist), (1843–1925),F. H. Bradley:,G. E. Moore:,/wiki/James_Ward_(psychologist),FILL,FILL
Manuel Sadosky,,,Mario Bunge:,/wiki/Manuel_Sadosky,FILL,FILL
Brethren of Purity,,,Ibn Sabin:,/wiki/Brethren_of_Purity,FILL,FILL
Alain,,,Georges Canguilhem:,/wiki/%C3%89mile_Chartier,FILL,FILL
Albumasar,,,Roger Bacon:,/wiki/Abu_Ma%27shar,FILL,FILL
Thomas Jefferson, (1743–1826),Destutt de Tracy:William Robertson:Montesquieu:Isaac Newton:John Locke:Voltaire:Jesus of Nazareth:Bolingbroke:William Blackstone:Francis Bacon:David Hume:Edward Gibbon:,Benjamin Tucker:Albert Jay Nock:James Monroe:,/wiki/Thomas_Jefferson,FILL,FILL
Georg Henrik von Wright, (1916–2003),Jürgen Habermas:Eino Kaila:G. E. Moore:Ludwig Wittgenstein:Oswald Spengler:Charles Sanders Peirce:R. B. Braithwaite:,Peter Hacker:Karl-Otto Apel:,/wiki/Georg_Henrik_von_Wright,FILL,FILL
Cornelius,,,Theodor Adorno:,/wiki/Hans_Cornelius,FILL,FILL
Alberto González Domínguez,,,Mario Bunge:,/wiki/Alberto_Gonz%C3%A1lez_Dom%C3%ADnguez,FILL,FILL
Aristippus, (c. 435–366 BC),Socrates:,Epicurus:Michel Onfray:Hegesias:Anniceris:Arete of Cyrene:Theodorus:Aristippus the Younger:,/wiki/Aristippus,FILL,FILL
Eurocommunism,,,Nicos Poulantzas:,/wiki/Eurocommunism,FILL,FILL
James Mill, (1773–1836),Jeremy Bentham:Dugald Stewart:David Hartley:,John Stuart Mill:,/wiki/James_Mill,FILL,FILL
de Gérando,,,Ralph Waldo Emerson:,"/wiki/Joseph_Marie,_baron_de_G%C3%A9rando",FILL,FILL
Roman Ingarden, (1893–1970),Kazimierz Twardowski:Immanuel Kant:Edmund Husserl:,Anna-Teresa Tymieniecka:Wolfgang Iser:René Wellek:Pope John Paul II:,/wiki/Roman_Ingarden,FILL,FILL
Bauch,,,Rudolf Carnap:,/wiki/Bruno_Bauch,FILL,FILL
Shang,,,Confucius:,/wiki/Shang_dynasty,FILL,FILL
Kurt Koffka, (1886–1941),Carl Stumpf:,Lev Vygotsky:Maurice Merleau-Ponty:Kurt Lewin:,/wiki/Kurt_Koffka,FILL,FILL
Karl-Otto Apel, (1922–2017),Immanuel Kant:Martin Heidegger:Charles S. Peirce:Georg Henrik von Wright:Max Horkheimer:,Jürgen Habermas:Vittorio Hösle:Hans-Hermann Hoppe:,/wiki/Karl-Otto_Apel,FILL,FILL
Odo Marquard, (1928–2015),Gehlen:Kant:Freud:Müller:,Gerd B. Achenbach:,/wiki/Odo_Marquard,FILL,FILL
Henry David Thoreau, (1817–1862),Aeschylus:Aristotle:Thomas Carlyle:Charles Darwin:Étienne de La Boétie:Indian philosophy:Cato the Elder:Alexander von Humboldt:Ralph Waldo Emerson:Pindar:Homer:,Walt Whitman:Leo Tolstoy:Mahatma Gandhi:Martin Luther King Jr.:John Zerzan:George Bernard Shaw:Sinclair Lewis:E. O. Wilson:W. B. Yeats:Stanley Cavell:Marcel Proust:E. B. White:Christopher McCandless:John Muir:John F. Kennedy:Emma Goldman:Glenn Gould:Upton Sinclair:Ernest Hemingway:B. F. Skinner:,/wiki/Henry_David_Thoreau,FILL,FILL
Max Adler,,,Lucien Goldmann:,/wiki/Max_Adler_(Marxist),FILL,FILL
Alfred Wilhelm Volkmann,,,Hermann Lotze:,/wiki/Alfred_Wilhelm_Volkmann,FILL,FILL
Augustin Thierry,,,Antonio Rosmini-Serbati:,/wiki/Augustin_Thierry,FILL,FILL
Thomas Hobbes, (1588–1679),Niccolò Machiavelli:Aristotle:Plato:Roger Bacon:Tacitus:Robert Grosseteste:René Descartes:Hugo Grotius:Thomas White:Francis Bacon:William of Ockham:Epicurus:Paolo Sarpi:Thucydides:Cicero:,legal:sociology:political:,/wiki/Thomas_Hobbes,FILL,FILL
Ticonius,,,Augustine of Hippo:,/wiki/Ticonius,FILL,FILL
Jakob Friedrich Fries, (1773–1843),Karl Leonhard Reinhold:Immanuel Kant:,Karl Popper:Hermann Lotze:Leonard Nelson:Otto Fritz Meyerhof:,/wiki/Jakob_Friedrich_Fries,FILL,FILL
René Thom,,,Edgar Morin:,/wiki/Ren%C3%A9_Thom,FILL,FILL
John Spencer,,,Karl Leonhard Reinhold:,/wiki/John_Spencer_(priest),FILL,FILL
Nicolas-Edme Rétif,,,Charles Fourier:,/wiki/Nicolas_Restif_de_la_Bretonne,FILL,FILL
Jean Wahl, (1888–1974),Søren Kierkegaard:Nicolai Hartmann:George Santayana:Martin Heidegger:William James:Henri Bergson:G. W. F. Hegel:,Emmanuel Levinas:Gilles Deleuze:Jean-Paul Sartre:,/wiki/Jean_Wahl,FILL,FILL
Ralph Cudworth, (1617–1688),Plato:,Masham:Shaftesbury:,/wiki/Ralph_Cudworth,FILL,FILL
Massignon,,,Henry Corbin:,/wiki/Louis_Massignon,FILL,FILL
Iris Marion Young, (1949–2006),Jürgen Habermas:Jacques Derrida:Michel Foucault:Karl Marx:Simone de Beauvoir:Maurice Merleau-Ponty:,Seyla Benhabib:,/wiki/Iris_Marion_Young,FILL,FILL
Viète,,,René Descartes:,/wiki/Fran%C3%A7ois_Vi%C3%A8te,FILL,FILL
Cyril of Alexandria,,,John of Damascus:,/wiki/Cyril_of_Alexandria,FILL,FILL
Johann Gottlieb Fichte,,,F. H. Bradley:,/wiki/Johann_Gottlieb_Fichte,FILL,FILL
Ludwig Wittgenstein, (1889–1951),Johann Georg Hamann:Heinrich Hertz:Leo Tolstoy:William James:Fyodor Dostoyevsky:G. E. Moore:Otto Weininger:Bertrand Russell:Oswald Spengler:Piero Sraffa:Gottlob Frege:Augustine of Hippo:Arthur Schopenhauer:Karl Kraus:Hermann von Helmholtz:Adolf Loos:Søren Kierkegaard:Frank P. Ramsey:L. E. J. Brouwer:Ludwig Boltzmann:Georg Christoph Lichtenberg:Johann Wolfgang von Goethe:,Gilbert Ryle:Quentin Skinner:Ian Hacking:Vienna Circle:Stephen Toulmin:Jon Fosse:G. E. Moore:Bertrand Russell:James F. Conant:Alice Crary:Noam Chomsky:Rudolf Carnap:Saul Kripke:Hans Sluga:G. E. M. Anscombe:Peter Hacker:Alan Turing:Frank P. Ramsey:Thomas Kuhn:Norman Malcolm:Paul Feyerabend:John Searle:Daniel Dennett:Cora Diamond:Crispin Wright:James Tully:Talal Asad:,/wiki/Ludwig_Wittgenstein,FILL,FILL
Iris Murdoch, (1919–1999),Plato:Stuart Hampshire:Simone Weil:Jean-Paul Sartre:Philippa Foot:,Elizabeth Anscombe:Martha Nussbaum:Philippa Foot:,/wiki/Iris_Murdoch,FILL,FILL
Hermeticism,,,Paracelsus:,/wiki/Hermeticism,FILL,FILL
al-Masihi,,,Avicenna:,/wiki/Abu_Sahl_%27Isa_ibn_Yahya_al-Masihi,FILL,FILL
Gilbert White,,,Charles Darwin:,/wiki/Gilbert_White,FILL,FILL
Thales, (c. 635 – 543 BC),Babylonian astronomy:Ancient Egyptian religion:Ancient Egyptian mathematics:,Xenophanes:Anaximander:Anaximenes:Pythagoras:,/wiki/Thales,FILL,FILL
Gary Snyder,,,Alan Watts:,/wiki/Gary_Snyder,FILL,FILL
Thales of Miletus,,,Anaximander:,/wiki/Thales_of_Miletus,FILL,FILL
P. F. Strawson, (1919–2006),Immanuel Kant:J. L. Austin:A.J. Ayer:Ludwig Wittgenstein:Bertrand Russell:Gilbert Ryle:,Colin McGinn:Keith Donnellan:Ramchandra Gandhi:Martin Hollis:Joshua Knobe:John Searle:David Lewis:Pierre Bourdieu:Arda Denkel:Ted Honderich:,/wiki/P._F._Strawson,FILL,FILL
Max Stirner, (1806–1856),Hegel:Epicurus:Fichte:Proudhon:Sade:Feuerbach:Goethe:Yang:Bauer:Smith:,Vaneigem:Gross:Armand:Mühsam:Tucker:Wilson:Mackay:Novatore:Read:Mencken:Camus:Black:Engels:Evola:Brassier:Newman:Igualada:Jünger:Brand:Landauer:Pisarev:Steiner:Marsden:Freud:Arrigoni:Goldman:Bahnsen:Byington:Marx:Adler:Reich:Schmitt:,/wiki/Max_Stirner,FILL,FILL
Omar Khayyam, (1048–1131),Euclid:al-Khwārizmī:Avicenna:Apollonius of Perge:,Tusi:Nizami Aruzi of Samarcand:Al-Khazini:Edward FitzGerald:André Gide:John Wallis:Hafez:Saccheri:,/wiki/Omar_Khayyam,FILL,FILL
Charles Taylor (philosopher), (born 1931),Daniel Bell:Émile Durkheim:Johann Georg Hamann:Martin Heidegger:Hans-Georg Gadamer:William James:Dame Iris Murdoch:G. W. F. Hegel:Gilles Lipovetsky:Maurice Merleau-Ponty:George Herbert Mead:Aristotle:Max Weber:Wilfred Cantwell Smith:Alexander von Humboldt:Hubert Dreyfus:Plato:Paul Ricœur:Karl Marx:Alexis de Tocqueville:Michael Polanyi:John McDowell:Sir Isaiah Berlin:Ludwig Wittgenstein:Johann Gottfried Herder:Christopher Lasch:,Axel Honneth:Michael J. Sandel:Nikolas Kompridis:Craig Calhoun:Jack Layton:Alain Touraine:Mark Stuart Edwards:David Lyon:Joseph Augustine Di Noia:Charles Lindholm:Sean Dorrance Kelly:Robert N. Bellah:Hans Joas:Daniel A. Bell:Ken Wilber:Guy Laforest:Christian Smith:Kwame Anthony Appiah:Mary Poovey:Michael Walzer:James K. A. Smith:Bhikhu Parekh:James Tully:,/wiki/Charles_Taylor_(philosopher),FILL,FILL
Yang Chu, (370–319 BC),,Mencius:Max Stirner:,/wiki/Yang_Chu,FILL,FILL
Charles de Gaulle,,,Roger Scruton:,/wiki/Charles_de_Gaulle,FILL,FILL
Peter Abelard, (1079–1142),Boethius:Aristotle:Porphyry:,Arnold of Brescia:William of Ockham:John of Salisbury:,/wiki/Peter_Abelard,FILL,FILL
Thomas Aquinas, (1225–1274),St. Paul:Aristotle:Anselm of Canterbury:Plato:Pseudo-Dionysius:Albertus Magnus:Averroes:Socrates:Cicero:Boethius:Al-Ghazali:Avicenna:Maimonides:Augustine of Hippo:,Western philosophy:Catholic theology:Protestant theology:,/wiki/Thomas_Aquinas,FILL,FILL
Ortlepp,,,Friedrich Nietzsche:,/wiki/Ernst_Ortlepp,FILL,FILL
Arthur Pap,,,Nuel Belnap:,/wiki/Arthur_Pap,FILL,FILL
F. C. S. Schiller, (1864–1937),Protagoras:William James:,"Victoria, Lady Welby:William James:",/wiki/F._C._S._Schiller,FILL,FILL
Andrews,,,Lysander Spooner:,/wiki/Stephen_Pearl_Andrews,FILL,FILL
Frank P. Ramsey,,,Max Black:,/wiki/Frank_Ramsey_(mathematician),FILL,FILL
Quintilian,,,Augustine of Hippo:,/wiki/Quintilian,FILL,FILL
Pseudo-Dionysius the Areopagite, (5th century),Basil of Caesarea:Proclus:Clement of Alexandria:Iamblichus:Origen:Plotinus:Gregory of Nyssa:,Western Christianity:Eastern:,/wiki/Pseudo-Dionysius_the_Areopagite,FILL,FILL
Jacques Derrida, (1930–2004),Joyce:Levinas:Meister Eckhart:Rousseau:De Saussure:Husserl:Bataille:Plato:Barthes:Freud:Kafka:Nietzsche:Kierkegaard:Austin:Lévi-Strauss:Hegel:Marx:Benjamin:Blanchot:Genet:Heidegger:,James KA Smith:Judith Butler:Geoffrey Hartman:Paul B. Preciado:Catherine Malabou:John D. Caputo:Bernard Stiegler:Paul de Man:Béatrice Galinon-Mélénec:Maebh Long:Philippe Lacoue-Labarthe:Peter Rollins:Jean-Luc Nancy:Sarah Kofman:Gayatri Chakravorty Spivak:Richard Rorty:,/wiki/Jacques_Derrida,FILL,FILL
"Claude Henri de Rouvroy, Comte de Saint-Simon", (1760–1825),Charles Dunoyer:Anne Robert Jacques Turgot:Adam Smith:Augustin Thierry:Isaac Newton:Emmanuel Sieyès:Jean-Baptiste Say:Marquis de Condorcet:René Descartes:John Locke:Jean le Rond d'Alembert:Voltaire:Nicolas-Edme Rétif:Joseph de Maistre:Francis Bacon:David Hume:Jean-Jacques Rousseau:Edward Gibbon:,Pierre-Joseph Proudhon:Prosper Enfantin:Auguste Comte:Lorenz von Stein:Friedrich Engels:Karl Marx:Pierre Leroux:John Stuart Mill:Péreire brothers:Thorstein Veblen:Michel Chevalier:,"/wiki/Claude_Henri_de_Rouvroy,_Comte_de_Saint-Simon",FILL,FILL
William Robertson,,,Thomas Jefferson:,/wiki/William_Robertson_(historian),FILL,FILL
Parker,,,John Dewey:,/wiki/Francis_Wayland_Parker,FILL,FILL
Avicennism,,,Ibn Tufail:,/wiki/Avicennism,FILL,FILL
Alcmaeon of Croton, (5th century BC),Pythagoras:,Calcidius:Aristotle:Galen:Favorinus:Plutarch:Stobaeus:,/wiki/Alcmaeon_of_Croton,FILL,FILL
Martin Buber, (1878–1965),Immanuel Kant:Pierre-Joseph Proudhon:Søren Kierkegaard:Wilhelm Dilthey:Jacob L. Moreno:Sigmund Freud:Ludwig Feuerbach:Rudolf Bultmann:Ralph Waldo Emerson:Georg Simmel:Friedrich Nietzsche:Zhuangzi:,Abraham Joshua Heschel:Hans Urs von Balthasar:Gabriel Marcel:Franz Rosenzweig:Emmanuel Levinas:Emil Brunner:John Berger:Fritz Perls:Walter Kaufmann:Laura Perls:,/wiki/Martin_Buber,FILL,FILL
Stéphane Mallarmé,,,Alain Badiou:,/wiki/St%C3%A9phane_Mallarm%C3%A9,FILL,FILL
F. F. Zelinsky,,,Mikhail Bakhtin:,/wiki/Tadeusz_Stefan_Zieli%C5%84ski,FILL,FILL
Abel Rey,,,Gaston Bachelard:,/wiki/Abel_Rey,FILL,FILL
Jacobus Golius,,,René Descartes:,/wiki/Jacobus_Golius,FILL,FILL
Saint-Martin,,,Joseph de Maistre:,/wiki/Louis_Claude_de_Saint-Martin,FILL,FILL
Xenocrates, (396–314 BC),Pythagoreanism:Speusippus:,Crantor:Polemo:,/wiki/Xenocrates,FILL,FILL
Classic of Poetry,,,Confucius:,/wiki/Classic_of_Poetry,FILL,FILL
Ugo Foscolo,,,Giacomo Leopardi:,/wiki/Ugo_Foscolo,FILL,FILL
Hannah Arendt, (1906–1975),Aristotle:Montesquieu:Walter Benjamin:Karl Marx:Heinrich Blücher:Rosa Luxemburg:Karl Jaspers:Socrates:Goethe:Saint Augustine:Kant:Heidegger:,Giorgio Agamben:Elisabeth Young-Bruehl:Seyla Benhabib:Mario Kopić:Jacques Rancière:Emerita Quito:Claude Lefort:Julia Kristeva:,/wiki/Hannah_Arendt,FILL,FILL
Virgil,,,Augustine of Hippo:,/wiki/Virgil,FILL,FILL
Anton Marty, (1847–1914),Franz Brentano:,Roman Jakobson:,/wiki/Anton_Marty,FILL,FILL
Sydney Morgenbesser,,,Jerry Fodor:,/wiki/Sidney_M,FILL,FILL
Karl Höchberg,,,Eduard Bernstein:,/wiki/Karl_H%C3%B6chberg,FILL,FILL
Meade,,,John Rawls:,/wiki/James_Meade,FILL,FILL
Charles Cooley,,,George Herbert Mead:,/wiki/Charles_Cooley,FILL,FILL
J. L. Mackie, (1917–1981),David Hume:John Anderson:,Colin MacLeod:Michael Martin:Richard Joyce:,/wiki/J._L._Mackie,FILL,FILL
Abu Yaqub Yusuf,,,Ibn Tufail:,/wiki/Abu_Yaqub_Yusuf,FILL,FILL
Mohammed Abed al-Jabri,,,Enrique Dussel:,/wiki/Mohammed_Abed_al-Jabri,FILL,FILL
Nikolai Berdyaev, (1874–1948),Nietzsche:Solovyov:Baader:Hegel:Sergey Bulgakov:Seraphim of Sarov:Khomyakov:Lev Shestov:Semyon Frank:Dostoyevsky:Leontiev:Böhme:Kant:,Ellul:Marcel:Sergey Bulgakov:Mortimer J. Adler:Kroner:Huxley:Watts:Džalto:Semyon Frank:Ivan Devčić:Maurin:,/wiki/Nikolai_Berdyaev,FILL,FILL
Abraham Kuyper,,,Alvin Plantinga:,/wiki/Abraham_Kuyper,FILL,FILL
Richard Sylvan, (1935–1996),Alexius Meinong:,Graham Priest:,/wiki/Richard_Sylvan,FILL,FILL
Rudolf Steiner, (1861–1925),Nietzsche:Helena Blavatsky:Eduard von Hartmann:Hegel:Fichte:Schiller:Karl Julius Schröer:Franz Brentano:Silvio Gesell:Schelling:Goethe:Kant:,Edouard Schuré:Andrej Belyj:Daniel Nicol Dunlop:Saul Bellow:Andrei Tarkovsky:Max Heindel:Wassily Kandinsky:Hilma af Klint:Richard Tarnas:Josef Beuys:Albert Schweitzer:Owen Barfield:Valentin Tomberg:Hugo Bergmann:Martin Buber:,/wiki/Rudolf_Steiner,FILL,FILL
Maurras,,,Maurice Blanchot:,/wiki/Charles_Maurras,FILL,FILL
Gianni Vattimo, (born 1936),John Caputo:Luigi Pareyson:Martin Heidegger:Karl Marx:Hans-Georg Gadamer:Karl Löwith:Friedrich Nietzsche:Richard Rorty:,Mario Kopić:Lorenzo Ferrero:Richard Rorty:Stefan Lorenz Sorgner:Maurizio Ferraris:,/wiki/Gianni_Vattimo,FILL,FILL
Allama Tabatabai, (1903–1981),Mulla Sadra:Hujjat Kuhkamari:Naeeni:Hadi Sabzavari:Sayyed Hosein Badkuba'i:Allameh Qazi:Muhammad Hosein Esfehani:Sayyid Abu'l-Qasim Khwansari:,Musa Sadr:Dariush Shayegan:Makarem Shirazi:Muhammad Beheshti:Hossein Nasr:Hassan Hassanzadeh Amoli:Muhammad al-Tijani:Muhammad Mofatteh:Ebrahim Amini:Sayyed Jalal-ed-Din Ashtiani:Javadi Amoli:Morteza Motahhari:Henry Corbin:,/wiki/Allama_Tabatabai,FILL,FILL
Karl Jaspers, (1883–1969),Immanuel Kant:Nicolaus Cusanus:Max Weber:Søren Kierkegaard:Georg Wilhelm Friedrich Hegel:Martin Heidegger:Spinoza:Friedrich Nietzsche:Meister Eckhart:,William A. Earle:Paul Ricœur:Heinrich Blücher:Hans-Georg Gadamer:Hannah Arendt:,/wiki/Karl_Jaspers,FILL,FILL
Julien Offray de La Mettrie, (1709–1751),John Locke:François-Joseph Hunauld:Herman Boerhaave:,François Picavet:Michel Onfray:,/wiki/Julien_Offray_de_La_Mettrie,FILL,FILL
